Symbol,Date,Percentage
QCOM,18-08-2015,61.32
QCOM,17-08-2015,62.07
QCOM,14-08-2015,61.91
QCOM,13-08-2015,62.03
QCOM,12-08-2015,62.58
QCOM,11-08-2015,62.55
QCOM,10-08-2015,63.15
QCOM,07-08-2015,63.02
QCOM,06-08-2015,62.84
QCOM,05-08-2015,63.88
QCOM,04-08-2015,63.45
QCOM,03-08-2015,64.43
QCOM,31-07-2015,64.39
QCOM,30-07-2015,64.41
QCOM,29-07-2015,63.17
QCOM,28-07-2015,63.10
QCOM,27-07-2015,61.98
QCOM,24-07-2015,61.64
QCOM,23-07-2015,61.78
QCOM,22-07-2015,64.19
QCOM,21-07-2015,65.14
QCOM,20-07-2015,63.79
QCOM,17-07-2015,64.34
QCOM,16-07-2015,64.55
QCOM,15-07-2015,63.88
QCOM,14-07-2015,63.94
QCOM,13-07-2015,63.43
QCOM,10-07-2015,62.73
QCOM,09-07-2015,61.86
QCOM,08-07-2015,61.91
QCOM,07-07-2015,62.80
QCOM,06-07-2015,63.11
QCOM,02-07-2015,63.11
QCOM,01-07-2015,62.90
QCOM,30-06-2015,62.63
QCOM,29-06-2015,62.62
QCOM,26-06-2015,64.67
QCOM,25-06-2015,65.26
QCOM,24-06-2015,65.35
QCOM,23-06-2015,66.98
QCOM,22-06-2015,67.37
QCOM,19-06-2015,66.88
QCOM,18-06-2015,67.36
QCOM,17-06-2015,66.55
QCOM,16-06-2015,66.46
QCOM,15-06-2015,66.63
QCOM,12-06-2015,67.03
QCOM,11-06-2015,67.60
QCOM,10-06-2015,67.31
QCOM,09-06-2015,66.84
QCOM,08-06-2015,67.28
QCOM,05-06-2015,68.26
QCOM,04-06-2015,68.90
QCOM,03-06-2015,69.86
QCOM,02-06-2015,69.35
QCOM,01-06-2015,69.42
QCOM,29-05-2015,69.68
QCOM,28-05-2015,70.60
QCOM,27-05-2015,71.02
QCOM,26-05-2015,69.36
QCOM,22-05-2015,69.51
QCOM,21-05-2015,70.09
QCOM,20-05-2015,69.28
QCOM,19-05-2015,69.62
QCOM,18-05-2015,70.42
QCOM,15-05-2015,71.06
QCOM,14-05-2015,70.52
QCOM,13-05-2015,69.73
QCOM,12-05-2015,68.79
QCOM,11-05-2015,69.05
QCOM,08-05-2015,69.41
QCOM,07-05-2015,68.43
QCOM,06-05-2015,67.81
QCOM,05-05-2015,68.37
QCOM,04-05-2015,69.06
QCOM,01-05-2015,68.42
QCOM,30-04-2015,68.00
QCOM,29-04-2015,68.67
QCOM,28-04-2015,69.65
QCOM,27-04-2015,69.23
QCOM,24-04-2015,68.24
QCOM,23-04-2015,68.34
QCOM,22-04-2015,68.94
QCOM,21-04-2015,68.57
QCOM,20-04-2015,68.64
QCOM,17-04-2015,67.12
QCOM,16-04-2015,67.91
QCOM,15-04-2015,68.46
QCOM,14-04-2015,68.97
QCOM,13-04-2015,68.73
QCOM,10-04-2015,69.16
QCOM,09-04-2015,68.81
QCOM,08-04-2015,67.26
QCOM,07-04-2015,67.32
QCOM,06-04-2015,67.76
QCOM,02-04-2015,67.97
QCOM,01-04-2015,69.43
QCOM,31-03-2015,69.34
QCOM,30-03-2015,68.88
QCOM,27-03-2015,67.03
QCOM,26-03-2015,67.16
QCOM,25-03-2015,67.21
QCOM,24-03-2015,68.98
QCOM,23-03-2015,70.07
QCOM,20-03-2015,70.04
QCOM,19-03-2015,69.83
QCOM,18-03-2015,70.23
QCOM,17-03-2015,69.82
QCOM,16-03-2015,70.00
QCOM,13-03-2015,68.64
QCOM,12-03-2015,69.37
QCOM,11-03-2015,70.27
QCOM,10-03-2015,71.89
QCOM,09-03-2015,72.71
QCOM,06-03-2015,71.51
QCOM,05-03-2015,70.93
QCOM,04-03-2015,70.85
QCOM,03-03-2015,71.41
QCOM,02-03-2015,72.66
QCOM,27-02-2015,72.51
QCOM,26-02-2015,72.01
QCOM,25-02-2015,71.68
QCOM,24-02-2015,71.37
QCOM,23-02-2015,70.94
QCOM,20-02-2015,71.52
QCOM,19-02-2015,70.98
QCOM,18-02-2015,70.54
QCOM,17-02-2015,70.80
QCOM,13-02-2015,70.88
QCOM,12-02-2015,70.39
QCOM,11-02-2015,70.21
QCOM,10-02-2015,70.26
QCOM,09-02-2015,67.11
QCOM,06-02-2015,66.35
QCOM,05-02-2015,67.95
QCOM,04-02-2015,66.96
QCOM,03-02-2015,66.96
QCOM,02-02-2015,65.53
QCOM,30-01-2015,62.46
QCOM,29-01-2015,63.69
QCOM,28-01-2015,70.99
QCOM,27-01-2015,71.77
QCOM,26-01-2015,72.61
QCOM,23-01-2015,72.18
QCOM,22-01-2015,71.91
QCOM,21-01-2015,71.59
QCOM,20-01-2015,72.48
QCOM,16-01-2015,71.29
QCOM,15-01-2015,71.38
QCOM,14-01-2015,72.22
QCOM,13-01-2015,72.97
QCOM,12-01-2015,73.57
QCOM,09-01-2015,74.42
QCOM,08-01-2015,74.51
QCOM,07-01-2015,73.73
QCOM,06-01-2015,72.88
QCOM,05-01-2015,73.93
QCOM,02-01-2015,74.28
QCOM,31-12-2014,74.33
QCOM,30-12-2014,75.02
QCOM,29-12-2014,74.99
QCOM,26-12-2014,75.62
QCOM,24-12-2014,74.66
QCOM,23-12-2014,74.60
QCOM,22-12-2014,74.56
QCOM,19-12-2014,73.43
QCOM,18-12-2014,73.36
QCOM,17-12-2014,72.21
QCOM,16-12-2014,70.31
QCOM,15-12-2014,70.37
QCOM,12-12-2014,70.59
QCOM,11-12-2014,71.99
QCOM,10-12-2014,71.50
QCOM,09-12-2014,73.01
QCOM,08-12-2014,72.61
QCOM,05-12-2014,73.37
QCOM,04-12-2014,73.34
QCOM,03-12-2014,74.37
QCOM,02-12-2014,73.32
QCOM,01-12-2014,71.79
QCOM,28-11-2014,72.90
QCOM,26-11-2014,72.26
QCOM,25-11-2014,72.27
QCOM,24-11-2014,71.70
QCOM,21-11-2014,71.47
QCOM,20-11-2014,70.71
QCOM,19-11-2014,70.47
QCOM,18-11-2014,72.01
QCOM,17-11-2014,70.40
QCOM,14-11-2014,70.85
QCOM,13-11-2014,70.65
QCOM,12-11-2014,70.29
QCOM,11-11-2014,69.64
QCOM,10-11-2014,69.36
QCOM,07-11-2014,69.26
QCOM,06-11-2014,70.58
QCOM,05-11-2014,77.20
QCOM,04-11-2014,77.11
QCOM,03-11-2014,78.24
QCOM,31-10-2014,78.51
QCOM,30-10-2014,77.37
QCOM,29-10-2014,76.89
QCOM,28-10-2014,76.57
QCOM,27-10-2014,75.84
QCOM,24-10-2014,76.00
QCOM,23-10-2014,75.14
QCOM,22-10-2014,74.30
QCOM,21-10-2014,75.00
QCOM,20-10-2014,73.27
QCOM,17-10-2014,72.43
QCOM,16-10-2014,71.14
QCOM,15-10-2014,71.20
QCOM,14-10-2014,71.86
QCOM,13-10-2014,70.71
QCOM,10-10-2014,71.22
QCOM,09-10-2014,74.08
QCOM,08-10-2014,75.19
QCOM,07-10-2014,73.51
QCOM,06-10-2014,74.73
QCOM,03-10-2014,74.86
QCOM,02-10-2014,73.66
QCOM,01-10-2014,73.88
QCOM,30-09-2014,74.77
QCOM,29-09-2014,74.82
QCOM,26-09-2014,75.06
QCOM,25-09-2014,74.81
QCOM,24-09-2014,76.24
QCOM,23-09-2014,75.83
QCOM,22-09-2014,76.29
QCOM,19-09-2014,75.53
QCOM,18-09-2014,76.44
QCOM,17-09-2014,75.83
QCOM,16-09-2014,75.71
QCOM,15-09-2014,75.08
QCOM,12-09-2014,75.33
QCOM,11-09-2014,76.11
QCOM,10-09-2014,75.93
QCOM,09-09-2014,75.84
QCOM,08-09-2014,75.90
QCOM,05-09-2014,75.81
QCOM,04-09-2014,75.11
QCOM,03-09-2014,74.89
QCOM,02-09-2014,75.06
QCOM,29-08-2014,76.10
QCOM,28-08-2014,76.34
QCOM,27-08-2014,76.97
QCOM,26-08-2014,77.01
QCOM,25-08-2014,76.59
QCOM,22-08-2014,76.82
QCOM,21-08-2014,76.77
QCOM,20-08-2014,76.44
QCOM,19-08-2014,75.13
QCOM,18-08-2014,75.03
QCOM,15-08-2014,74.41
QCOM,14-08-2014,74.76
QCOM,13-08-2014,74.50
QCOM,12-08-2014,74.14
QCOM,11-08-2014,74.73
QCOM,08-08-2014,73.88
QCOM,07-08-2014,72.49
QCOM,06-08-2014,72.89
QCOM,05-08-2014,72.75
QCOM,04-08-2014,73.26
QCOM,01-08-2014,72.55
QCOM,31-07-2014,73.72
QCOM,30-07-2014,76.04
QCOM,29-07-2014,75.31
QCOM,28-07-2014,75.83
QCOM,25-07-2014,76.10
QCOM,24-07-2014,76.17
QCOM,23-07-2014,81.60
QCOM,22-07-2014,81.53
QCOM,21-07-2014,79.67
QCOM,18-07-2014,79.39
QCOM,17-07-2014,78.11
QCOM,16-07-2014,79.62
QCOM,15-07-2014,79.44
QCOM,14-07-2014,79.52
QCOM,11-07-2014,79.60
QCOM,10-07-2014,80.43
QCOM,09-07-2014,80.77
QCOM,08-07-2014,80.65
QCOM,07-07-2014,80.82
QCOM,03-07-2014,80.99
QCOM,02-07-2014,80.17
QCOM,01-07-2014,79.73
QCOM,30-06-2014,79.20
QCOM,27-06-2014,78.99
QCOM,26-06-2014,78.77
QCOM,25-06-2014,78.05
QCOM,24-06-2014,78.78
QCOM,23-06-2014,79.43
QCOM,20-06-2014,79.86
QCOM,19-06-2014,79.75
QCOM,18-06-2014,79.19
QCOM,17-06-2014,79.16
QCOM,16-06-2014,78.65
QCOM,13-06-2014,79.11
QCOM,12-06-2014,79.34
QCOM,11-06-2014,79.21
QCOM,10-06-2014,79.18
QCOM,09-06-2014,79.95
QCOM,06-06-2014,80.38
QCOM,05-06-2014,79.66
QCOM,04-06-2014,79.92
QCOM,03-06-2014,80.40
QCOM,02-06-2014,80.48
QCOM,30-05-2014,80.45
QCOM,29-05-2014,80.19
QCOM,28-05-2014,80.22
QCOM,27-05-2014,80.46
QCOM,23-05-2014,79.88
QCOM,22-05-2014,79.56
QCOM,21-05-2014,79.67
QCOM,20-05-2014,79.86
QCOM,19-05-2014,79.81
QCOM,16-05-2014,79.42
QCOM,15-05-2014,79.78
QCOM,14-05-2014,80.41
QCOM,13-05-2014,80.37
QCOM,12-05-2014,79.97
QCOM,09-05-2014,79.50
QCOM,08-05-2014,79.50
QCOM,07-05-2014,79.33
QCOM,06-05-2014,79.31
QCOM,05-05-2014,79.56
QCOM,02-05-2014,78.99
QCOM,01-05-2014,78.99
QCOM,30-04-2014,78.71
QCOM,29-04-2014,78.52
QCOM,28-04-2014,78.05
QCOM,25-04-2014,77.61
QCOM,24-04-2014,77.87
QCOM,23-04-2014,80.71
QCOM,22-04-2014,80.61
QCOM,21-04-2014,80.93
QCOM,17-04-2014,81.32
QCOM,16-04-2014,80.18
QCOM,15-04-2014,79.49
QCOM,14-04-2014,79.14
QCOM,11-04-2014,78.01
QCOM,10-04-2014,78.07
QCOM,09-04-2014,79.93
QCOM,08-04-2014,78.89
QCOM,07-04-2014,78.08
QCOM,04-04-2014,78.53
QCOM,03-04-2014,80.55
QCOM,02-04-2014,80.14
QCOM,01-04-2014,80.10
QCOM,31-03-2014,78.86
QCOM,28-03-2014,79.28
QCOM,27-03-2014,79.05
QCOM,26-03-2014,78.31
QCOM,25-03-2014,78.56
QCOM,24-03-2014,77.74
QCOM,21-03-2014,78.19
QCOM,20-03-2014,78.10
QCOM,19-03-2014,76.81
QCOM,18-03-2014,77.45
QCOM,17-03-2014,77.02
QCOM,14-03-2014,74.74
QCOM,13-03-2014,75.63
QCOM,12-03-2014,76.97
QCOM,11-03-2014,76.71
QCOM,10-03-2014,77.07
QCOM,07-03-2014,76.79
QCOM,06-03-2014,77.00
QCOM,05-03-2014,76.67
QCOM,04-03-2014,76.11
QCOM,03-03-2014,73.63
QCOM,28-02-2014,75.29
QCOM,27-02-2014,75.19
QCOM,26-02-2014,75.05
QCOM,25-02-2014,74.91
QCOM,24-02-2014,75.43
QCOM,21-02-2014,75.61
QCOM,20-02-2014,75.95
QCOM,19-02-2014,75.77
QCOM,18-02-2014,75.60
QCOM,14-02-2014,76.28
QCOM,13-02-2014,76.44
QCOM,12-02-2014,76.42
QCOM,11-02-2014,75.62
QCOM,10-02-2014,74.69
QCOM,07-02-2014,74.41
QCOM,06-02-2014,73.24
QCOM,05-02-2014,72.37
QCOM,04-02-2014,72.51
QCOM,03-02-2014,73.32
QCOM,31-01-2014,74.22
QCOM,30-01-2014,73.26
QCOM,29-01-2014,71.12
QCOM,28-01-2014,71.99
QCOM,27-01-2014,73.20
QCOM,24-01-2014,74.08
QCOM,23-01-2014,75.87
QCOM,22-01-2014,75.78
QCOM,21-01-2014,75.46
QCOM,17-01-2014,74.73
QCOM,16-01-2014,74.72
QCOM,15-01-2014,74.51
QCOM,14-01-2014,73.39
QCOM,13-01-2014,73.22
QCOM,10-01-2014,73.87
QCOM,09-01-2014,73.91
QCOM,08-01-2014,73.68
QCOM,07-01-2014,73.24
QCOM,06-01-2014,72.70
QCOM,03-01-2014,72.89
QCOM,02-01-2014,73.32
QCOM,31-12-2013,74.25
QCOM,30-12-2013,73.57
QCOM,27-12-2013,73.80
QCOM,26-12-2013,73.48
QCOM,24-12-2013,73.04
QCOM,23-12-2013,72.84
QCOM,20-12-2013,72.91
QCOM,19-12-2013,72.43
QCOM,18-12-2013,73.18
QCOM,17-12-2013,72.92
QCOM,16-12-2013,72.79
QCOM,13-12-2013,72.58
QCOM,12-12-2013,72.73
QCOM,11-12-2013,73.01
QCOM,10-12-2013,73.38
QCOM,09-12-2013,73.37
QCOM,06-12-2013,73.76
QCOM,05-12-2013,73.23
QCOM,04-12-2013,73.18
QCOM,03-12-2013,73.31
QCOM,02-12-2013,73.44
QCOM,29-11-2013,73.58
QCOM,27-11-2013,73.56
QCOM,26-11-2013,73.65
QCOM,25-11-2013,72.49
QCOM,22-11-2013,72.96
QCOM,21-11-2013,71.71
QCOM,20-11-2013,71.03
QCOM,19-11-2013,71.84
QCOM,18-11-2013,71.94
QCOM,15-11-2013,72.17
QCOM,14-11-2013,71.22
QCOM,13-11-2013,70.03
QCOM,12-11-2013,68.51
QCOM,11-11-2013,67.62
QCOM,08-11-2013,67.45
QCOM,07-11-2013,67.09
QCOM,06-11-2013,69.74
QCOM,05-11-2013,69.01
QCOM,04-11-2013,69.57
QCOM,01-11-2013,69.90
QCOM,31-10-2013,69.49
QCOM,30-10-2013,69.04
QCOM,29-10-2013,68.93
QCOM,28-10-2013,68.54
QCOM,25-10-2013,68.27
QCOM,24-10-2013,66.94
QCOM,23-10-2013,67.04
QCOM,22-10-2013,68.92
QCOM,21-10-2013,68.77
QCOM,18-10-2013,68.40
QCOM,17-10-2013,68.70
QCOM,16-10-2013,68.87
QCOM,15-10-2013,68.17
QCOM,14-10-2013,67.75
QCOM,11-10-2013,67.55
QCOM,10-10-2013,66.84
QCOM,09-10-2013,65.71
QCOM,08-10-2013,66.35
QCOM,07-10-2013,67.19
QCOM,04-10-2013,68.02
QCOM,03-10-2013,67.11
QCOM,02-10-2013,67.68
QCOM,01-10-2013,67.49
QCOM,30-09-2013,67.32
QCOM,27-09-2013,67.38
QCOM,26-09-2013,68.87
QCOM,25-09-2013,68.75
QCOM,24-09-2013,68.51
QCOM,23-09-2013,68.98
QCOM,20-09-2013,69.06
QCOM,19-09-2013,69.46
QCOM,18-09-2013,69.64
QCOM,17-09-2013,69.42
QCOM,16-09-2013,68.09
QCOM,13-09-2013,68.58
QCOM,12-09-2013,68.81
QCOM,11-09-2013,68.09
QCOM,10-09-2013,70.09
QCOM,09-09-2013,69.30
QCOM,06-09-2013,68.02
QCOM,05-09-2013,67.83
QCOM,04-09-2013,67.28
QCOM,03-09-2013,66.75
QCOM,30-08-2013,66.28
QCOM,29-08-2013,66.71
QCOM,28-08-2013,66.56
QCOM,27-08-2013,66.02
QCOM,26-08-2013,66.95
QCOM,23-08-2013,67.15
QCOM,22-08-2013,67.13
QCOM,21-08-2013,66.57
QCOM,20-08-2013,66.71
QCOM,19-08-2013,66.33
QCOM,16-08-2013,66.90
QCOM,15-08-2013,66.95
QCOM,14-08-2013,66.96
QCOM,13-08-2013,67.25
QCOM,12-08-2013,66.46
QCOM,09-08-2013,66.27
QCOM,08-08-2013,66.35
QCOM,07-08-2013,65.21
QCOM,06-08-2013,65.59
QCOM,05-08-2013,66.25
QCOM,02-08-2013,66.75
QCOM,01-08-2013,65.27
QCOM,31-07-2013,64.56
QCOM,30-07-2013,64.51
QCOM,29-07-2013,64.24
QCOM,26-07-2013,64.61
QCOM,25-07-2013,63.42
QCOM,24-07-2013,61.39
QCOM,23-07-2013,62.30
QCOM,22-07-2013,62.21
QCOM,19-07-2013,61.46
QCOM,18-07-2013,61.12
QCOM,17-07-2013,62.65
QCOM,16-07-2013,61.85
QCOM,15-07-2013,61.28
QCOM,12-07-2013,62.02
QCOM,11-07-2013,61.30
QCOM,10-07-2013,60.44
QCOM,09-07-2013,59.39
QCOM,08-07-2013,59.99
QCOM,05-07-2013,60.95
QCOM,03-07-2013,60.91
QCOM,02-07-2013,60.92
QCOM,01-07-2013,60.96
QCOM,28-06-2013,61.09
QCOM,27-06-2013,61.08
QCOM,26-06-2013,61.27
QCOM,25-06-2013,61.81
QCOM,24-06-2013,59.89
QCOM,21-06-2013,60.67
QCOM,20-06-2013,60.92
QCOM,19-06-2013,61.91
QCOM,18-06-2013,62.38
QCOM,17-06-2013,62.07
QCOM,14-06-2013,61.38
QCOM,13-06-2013,61.96
QCOM,12-06-2013,61.11
QCOM,11-06-2013,61.66
QCOM,10-06-2013,62.03
QCOM,07-06-2013,62.10
QCOM,06-06-2013,62.97
QCOM,05-06-2013,63.15
QCOM,04-06-2013,63.71
QCOM,03-06-2013,63.23
QCOM,31-05-2013,63.48
QCOM,30-05-2013,64.18
QCOM,29-05-2013,64.11
QCOM,28-05-2013,64.07
QCOM,24-05-2013,64.26
QCOM,23-05-2013,63.91
QCOM,22-05-2013,65.23
QCOM,21-05-2013,65.76
QCOM,20-05-2013,66.10
QCOM,17-05-2013,66.61
QCOM,16-05-2013,65.64
QCOM,15-05-2013,65.54
QCOM,14-05-2013,65.32
QCOM,13-05-2013,64.82
QCOM,10-05-2013,64.64
QCOM,09-05-2013,64.11
QCOM,08-05-2013,64.12
QCOM,07-05-2013,63.97
QCOM,06-05-2013,63.86
QCOM,03-05-2013,63.77
QCOM,02-05-2013,62.89
QCOM,01-05-2013,61.92
QCOM,30-04-2013,61.60
QCOM,29-04-2013,61.61
QCOM,26-04-2013,61.52
QCOM,25-04-2013,62.44
QCOM,24-04-2013,66.00
QCOM,23-04-2013,65.35
QCOM,22-04-2013,64.58
QCOM,19-04-2013,63.93
QCOM,18-04-2013,63.64
QCOM,17-04-2013,64.23
QCOM,16-04-2013,65.81
QCOM,15-04-2013,65.49
QCOM,12-04-2013,66.68
QCOM,11-04-2013,67.03
QCOM,10-04-2013,67.29
QCOM,09-04-2013,65.96
QCOM,08-04-2013,65.86
QCOM,05-04-2013,65.16
QCOM,04-04-2013,65.81
QCOM,03-04-2013,65.97
QCOM,02-04-2013,66.26
QCOM,01-04-2013,66.00
QCOM,28-03-2013,66.94
QCOM,27-03-2013,66.68
QCOM,26-03-2013,66.62
QCOM,25-03-2013,65.67
QCOM,22-03-2013,65.92
QCOM,21-03-2013,65.35
QCOM,20-03-2013,65.74
QCOM,19-03-2013,64.72
QCOM,18-03-2013,64.56
QCOM,15-03-2013,64.98
QCOM,14-03-2013,66.57
QCOM,13-03-2013,66.76
QCOM,12-03-2013,67.04
QCOM,11-03-2013,66.70
QCOM,08-03-2013,66.65
QCOM,07-03-2013,66.79
QCOM,06-03-2013,66.67
QCOM,05-03-2013,67.97
QCOM,04-03-2013,66.63
QCOM,01-03-2013,66.30
QCOM,28-02-2013,65.64
QCOM,27-02-2013,65.64
QCOM,26-02-2013,65.27
QCOM,25-02-2013,64.80
QCOM,22-02-2013,64.94
QCOM,21-02-2013,64.82
QCOM,20-02-2013,65.27
QCOM,19-02-2013,65.67
QCOM,15-02-2013,65.43
QCOM,14-02-2013,65.53
QCOM,13-02-2013,65.45
QCOM,12-02-2013,65.89
QCOM,11-02-2013,67.18
QCOM,08-02-2013,66.95
QCOM,07-02-2013,66.54
QCOM,06-02-2013,67.18
QCOM,05-02-2013,66.95
QCOM,04-02-2013,65.64
QCOM,01-02-2013,66.73
QCOM,31-01-2013,66.02
QCOM,30-01-2013,63.53
QCOM,29-01-2013,63.45
QCOM,28-01-2013,63.67
QCOM,25-01-2013,63.66
QCOM,24-01-2013,64.40
QCOM,23-01-2013,64.89
QCOM,22-01-2013,64.68
QCOM,18-01-2013,64.68
QCOM,17-01-2013,65.14
QCOM,16-01-2013,64.79
QCOM,15-01-2013,64.44
QCOM,14-01-2013,64.24
QCOM,11-01-2013,64.90
QCOM,10-01-2013,64.78
QCOM,09-01-2013,64.88
QCOM,08-01-2013,63.91
QCOM,07-01-2013,64.01
QCOM,04-01-2013,63.50
QCOM,03-01-2013,64.45
QCOM,02-01-2013,64.75
QCOM,31-12-2012,61.86
QCOM,28-12-2012,60.64
QCOM,27-12-2012,61.51
QCOM,26-12-2012,61.59
QCOM,24-12-2012,61.90
QCOM,21-12-2012,61.61
QCOM,20-12-2012,62.86
QCOM,19-12-2012,62.55
QCOM,18-12-2012,63.36
QCOM,17-12-2012,62.04
QCOM,14-12-2012,59.83
QCOM,13-12-2012,62.76
QCOM,12-12-2012,63.49
QCOM,11-12-2012,64.35
QCOM,10-12-2012,63.93
QCOM,07-12-2012,63.86
QCOM,06-12-2012,64.20
QCOM,05-12-2012,63.63
QCOM,04-12-2012,63.47
QCOM,03-12-2012,63.37
QCOM,30-11-2012,63.62
QCOM,29-11-2012,63.35
QCOM,28-11-2012,62.65
QCOM,27-11-2012,62.26
QCOM,26-11-2012,62.49
QCOM,23-11-2012,63.13
QCOM,21-11-2012,62.14
QCOM,20-11-2012,62.14
QCOM,19-11-2012,62.09
QCOM,16-11-2012,61.93
QCOM,15-11-2012,61.28
QCOM,14-11-2012,61.73
QCOM,13-11-2012,62.13
QCOM,12-11-2012,61.62
QCOM,09-11-2012,61.62
QCOM,08-11-2012,60.67
QCOM,07-11-2012,58.12
QCOM,06-11-2012,60.37
QCOM,05-11-2012,60.43
QCOM,02-11-2012,59.30
QCOM,01-11-2012,59.73
QCOM,31-10-2012,58.61
QCOM,26-10-2012,59.04
QCOM,25-10-2012,57.43
QCOM,24-10-2012,57.63
QCOM,23-10-2012,58.31
QCOM,22-10-2012,58.68
QCOM,19-10-2012,58.75
QCOM,18-10-2012,59.96
QCOM,17-10-2012,60.98
QCOM,16-10-2012,60.36
QCOM,15-10-2012,59.29
QCOM,12-10-2012,58.89
QCOM,11-10-2012,59.21
QCOM,10-10-2012,59.78
QCOM,09-10-2012,60.39
QCOM,08-10-2012,61.40
QCOM,05-10-2012,62.64
QCOM,04-10-2012,62.65
QCOM,03-10-2012,62.07
QCOM,02-10-2012,61.79
QCOM,01-10-2012,61.91
QCOM,28-09-2012,62.47
QCOM,27-09-2012,63.49
QCOM,26-09-2012,62.32
QCOM,25-09-2012,62.73
QCOM,24-09-2012,63.67
QCOM,21-09-2012,64.27
QCOM,20-09-2012,64.35
QCOM,19-09-2012,65.08
QCOM,18-09-2012,65.08
QCOM,17-09-2012,64.81
QCOM,14-09-2012,64.88
QCOM,13-09-2012,63.85
QCOM,12-09-2012,62.44
QCOM,11-09-2012,61.85
QCOM,10-09-2012,61.29
QCOM,07-09-2012,61.93
QCOM,06-09-2012,62.62
QCOM,05-09-2012,60.68
QCOM,04-09-2012,60.81
QCOM,31-08-2012,61.46
QCOM,30-08-2012,61.20
QCOM,29-08-2012,62.11
QCOM,28-08-2012,62.01
QCOM,27-08-2012,62.37
QCOM,24-08-2012,62.43
QCOM,23-08-2012,62.05
QCOM,22-08-2012,62.17
QCOM,21-08-2012,62.08
QCOM,20-08-2012,62.80
QCOM,17-08-2012,63.29
QCOM,16-08-2012,62.57
QCOM,15-08-2012,62.52
QCOM,14-08-2012,62.39
QCOM,13-08-2012,62.10
QCOM,10-08-2012,61.98
QCOM,09-08-2012,62.00
QCOM,08-08-2012,61.45
QCOM,07-08-2012,61.34
QCOM,06-08-2012,60.13
QCOM,03-08-2012,60.24
QCOM,02-08-2012,58.88
QCOM,01-08-2012,59.52
QCOM,31-07-2012,59.68
QCOM,30-07-2012,59.15
QCOM,27-07-2012,59.34
QCOM,26-07-2012,58.21
QCOM,25-07-2012,57.28
QCOM,24-07-2012,56.79
QCOM,23-07-2012,57.32
QCOM,20-07-2012,57.68
QCOM,19-07-2012,58.44
QCOM,18-07-2012,56.05
QCOM,17-07-2012,54.46
QCOM,16-07-2012,54.36
QCOM,13-07-2012,54.98
QCOM,12-07-2012,53.73
QCOM,11-07-2012,54.37
QCOM,10-07-2012,55.17
QCOM,09-07-2012,55.32
QCOM,06-07-2012,55.31
QCOM,05-07-2012,56.25
QCOM,03-07-2012,56.26
QCOM,02-07-2012,55.67
