Symbol,Date,Percentage
SBUX,11-08-2015,56.35
SBUX,10-08-2015,56.27
SBUX,07-08-2015,57.2
SBUX,06-08-2015,57.23
SBUX,05-08-2015,59.01
SBUX,04-08-2015,58.7
SBUX,03-08-2015,58.19
SBUX,31-07-2015,57.93
SBUX,30-07-2015,58.06
SBUX,29-07-2015,57.51
SBUX,28-07-2015,57.14
SBUX,27-07-2015,56.98
SBUX,24-07-2015,57.29
SBUX,23-07-2015,56.56
SBUX,22-07-2015,56.69
SBUX,21-07-2015,56.2
SBUX,20-07-2015,56.21
SBUX,17-07-2015,55.69
SBUX,16-07-2015,55.74
SBUX,15-07-2015,55.34
SBUX,14-07-2015,55.75
SBUX,13-07-2015,55.7
SBUX,10-07-2015,54.57
SBUX,09-07-2015,54.05
SBUX,08-07-2015,53.39
SBUX,07-07-2015,54.38
SBUX,06-07-2015,54.31
SBUX,02-07-2015,54.24
SBUX,01-07-2015,53.89
SBUX,30-06-2015,53.62
SBUX,29-06-2015,53.55
SBUX,26-06-2015,54.62
SBUX,25-06-2015,54.07
SBUX,24-06-2015,53.71
SBUX,23-06-2015,54.12
SBUX,22-06-2015,53.9
SBUX,19-06-2015,53.93
SBUX,18-06-2015,54.11
SBUX,17-06-2015,53.24
SBUX,16-06-2015,52.97
SBUX,15-06-2015,52.27
SBUX,12-06-2015,52.63
SBUX,11-06-2015,52.49
SBUX,10-06-2015,52.69
SBUX,09-06-2015,51.54
SBUX,08-06-2015,51.53
SBUX,05-06-2015,52.19
SBUX,04-06-2015,51.72
SBUX,03-06-2015,52.12
SBUX,02-06-2015,51.73
SBUX,01-06-2015,52.22
SBUX,29-05-2015,51.96
SBUX,28-05-2015,51.81
SBUX,27-05-2015,51.59
SBUX,26-05-2015,50.84
SBUX,22-05-2015,51.48
SBUX,21-05-2015,51.33
SBUX,20-05-2015,51.03
SBUX,19-05-2015,51.42
SBUX,18-05-2015,51.18
SBUX,15-05-2015,50.8
SBUX,14-05-2015,50.56
SBUX,13-05-2015,49.59
SBUX,12-05-2015,49.71
SBUX,11-05-2015,49.5
SBUX,08-05-2015,49.78
SBUX,07-05-2015,49.35
SBUX,06-05-2015,48.93
SBUX,05-05-2015,49.41
SBUX,04-05-2015,50.45
SBUX,01-05-2015,50.29
SBUX,30-04-2015,49.58
SBUX,29-04-2015,50.65
SBUX,28-04-2015,50.61
SBUX,27-04-2015,50.87
SBUX,24-04-2015,51.84
SBUX,23-04-2015,49.43
SBUX,22-04-2015,48.34
SBUX,21-04-2015,48.37
SBUX,20-04-2015,47.97
SBUX,17-04-2015,47.62
SBUX,16-04-2015,48.25
SBUX,15-04-2015,48.14
SBUX,14-04-2015,48.3
SBUX,13-04-2015,48.5
SBUX,10-04-2015,48.17
SBUX,09-04-2015,47.96
SBUX,08-04-2015,47.62
SBUX,07-04-2015,47.04
SBUX,06-04-2015,47.26
SBUX,02-04-2015,47.2
SBUX,01-04-2015,46.51
SBUX,31-03-2015,47.35
SBUX,30-03-2015,47.99
SBUX,27-03-2015,47.54
SBUX,26-03-2015,47.54
SBUX,25-03-2015,47.89
SBUX,24-03-2015,48.96
SBUX,23-03-2015,48.69
SBUX,20-03-2015,48.73
SBUX,19-03-2015,48.88
SBUX,18-03-2015,47.92
SBUX,17-03-2015,47.19
SBUX,16-03-2015,47.02
SBUX,13-03-2015,46.65
SBUX,12-03-2015,46.69
SBUX,11-03-2015,45.71
SBUX,10-03-2015,46.09
SBUX,09-03-2015,46.52
SBUX,06-03-2015,46.11
SBUX,05-03-2015,46.82
SBUX,04-03-2015,46.53
SBUX,03-03-2015,47
SBUX,02-03-2015,47.11
SBUX,27-02-2015,46.74
SBUX,26-02-2015,47.28
SBUX,25-02-2015,47.13
SBUX,24-02-2015,46.73
SBUX,23-02-2015,46.79
SBUX,20-02-2015,46.76
SBUX,19-02-2015,46.59
SBUX,18-02-2015,46.5
SBUX,17-02-2015,46.02
SBUX,13-02-2015,45.79
SBUX,12-02-2015,45.91
SBUX,11-02-2015,45.4
SBUX,10-02-2015,45.59
SBUX,09-02-2015,44.41
SBUX,06-02-2015,44.5
SBUX,05-02-2015,44.82
SBUX,04-02-2015,44.35
SBUX,03-02-2015,44.25
SBUX,02-02-2015,44
SBUX,30-01-2015,43.77
SBUX,29-01-2015,44.53
SBUX,28-01-2015,43.78
SBUX,27-01-2015,44.17
SBUX,26-01-2015,44.06
SBUX,23-01-2015,44.11
SBUX,22-01-2015,41.37
SBUX,21-01-2015,40.65
SBUX,20-01-2015,40.61
SBUX,16-01-2015,40.31
SBUX,15-01-2015,39.79
SBUX,14-01-2015,40.21
SBUX,13-01-2015,40.44
SBUX,12-01-2015,40.12
SBUX,09-01-2015,39.9
SBUX,08-01-2015,41.25
SBUX,07-01-2015,40.59
SBUX,06-01-2015,39.62
SBUX,05-01-2015,39.94
SBUX,02-01-2015,40.72
SBUX,31-12-2014,41.03
SBUX,30-12-2014,40.9
SBUX,29-12-2014,41.19
SBUX,26-12-2014,40.92
SBUX,24-12-2014,40.64
SBUX,23-12-2014,40.72
SBUX,22-12-2014,40.27
SBUX,19-12-2014,39.72
SBUX,18-12-2014,40.02
SBUX,17-12-2014,40.22
SBUX,16-12-2014,39.57
SBUX,15-12-2014,40.45
SBUX,12-12-2014,41.63
SBUX,11-12-2014,41.56
SBUX,10-12-2014,41.33
SBUX,09-12-2014,41.52
SBUX,08-12-2014,41.9
SBUX,05-12-2014,41.79
SBUX,04-12-2014,40.66
SBUX,03-12-2014,40.24
SBUX,02-12-2014,40.19
SBUX,01-12-2014,40.43
SBUX,28-11-2014,40.61
SBUX,26-11-2014,39.85
SBUX,25-11-2014,40.11
SBUX,24-11-2014,40.26
SBUX,21-11-2014,39.88
SBUX,20-11-2014,39.1
SBUX,19-11-2014,38.91
SBUX,18-11-2014,38.79
SBUX,17-11-2014,38.92
SBUX,14-11-2014,39.06
SBUX,13-11-2014,38.95
SBUX,12-11-2014,38.93
SBUX,11-11-2014,38.87
SBUX,10-11-2014,38.83
SBUX,07-11-2014,38.9
SBUX,06-11-2014,38.73
SBUX,05-11-2014,38.33
SBUX,04-11-2014,38.36
SBUX,03-11-2014,38.05
SBUX,31-10-2014,37.78
SBUX,30-10-2014,38.66
SBUX,29-10-2014,38.27
SBUX,28-10-2014,38.53
SBUX,27-10-2014,37.99
SBUX,24-10-2014,37.91
SBUX,23-10-2014,37.42
SBUX,22-10-2014,37.3
SBUX,21-10-2014,37.18
SBUX,20-10-2014,37.35
SBUX,17-10-2014,36.77
SBUX,16-10-2014,36.32
SBUX,15-10-2014,36.19
SBUX,14-10-2014,36.37
SBUX,13-10-2014,36.1
SBUX,10-10-2014,37.23
SBUX,09-10-2014,37.24
SBUX,08-10-2014,37.63
SBUX,07-10-2014,37.03
SBUX,06-10-2014,37.57
SBUX,03-10-2014,37.95
SBUX,02-10-2014,37.23
SBUX,01-10-2014,37.31
SBUX,30-09-2014,37.73
SBUX,29-09-2014,37.64
SBUX,26-09-2014,37.59
SBUX,25-09-2014,37.06
SBUX,24-09-2014,37.66
SBUX,23-09-2014,36.98
SBUX,22-09-2014,37.3
SBUX,19-09-2014,38.04
SBUX,18-09-2014,37.87
SBUX,17-09-2014,37.67
SBUX,16-09-2014,37.55
SBUX,15-09-2014,37.46
SBUX,12-09-2014,37.74
SBUX,11-09-2014,38.06
SBUX,10-09-2014,38.61
SBUX,09-09-2014,38.56
SBUX,08-09-2014,38.84
SBUX,05-09-2014,38.98
SBUX,04-09-2014,38.58
SBUX,03-09-2014,38.4
SBUX,02-09-2014,38.74
SBUX,29-08-2014,38.91
SBUX,28-08-2014,38.91
SBUX,27-08-2014,38.96
SBUX,26-08-2014,38.9
SBUX,25-08-2014,38.99
SBUX,22-08-2014,38.64
SBUX,21-08-2014,38.74
SBUX,20-08-2014,39.02
SBUX,19-08-2014,39.06
SBUX,18-08-2014,38.8
SBUX,15-08-2014,38.46
SBUX,14-08-2014,38.31
SBUX,13-08-2014,38.62
SBUX,12-08-2014,38.91
SBUX,11-08-2014,38.94
SBUX,08-08-2014,38.81
SBUX,07-08-2014,38.36
SBUX,06-08-2014,38.57
SBUX,05-08-2014,38.4
SBUX,04-08-2014,38.77
SBUX,01-08-2014,38.49
SBUX,31-07-2014,38.84
SBUX,30-07-2014,39.45
SBUX,29-07-2014,39.33
SBUX,28-07-2014,39.18
SBUX,25-07-2014,39.37
SBUX,24-07-2014,40.23
SBUX,23-07-2014,39.57
SBUX,22-07-2014,39.37
SBUX,21-07-2014,38.81
SBUX,18-07-2014,38.97
SBUX,17-07-2014,38.62
SBUX,16-07-2014,39.37
SBUX,15-07-2014,39.45
SBUX,14-07-2014,39.28
SBUX,11-07-2014,39.3
SBUX,10-07-2014,39.43
SBUX,09-07-2014,39.73
SBUX,08-07-2014,39.28
SBUX,07-07-2014,39.35
SBUX,03-07-2014,39.53
SBUX,02-07-2014,39.1
SBUX,01-07-2014,39.04
SBUX,30-06-2014,38.69
SBUX,27-06-2014,38.97
SBUX,26-06-2014,39.03
SBUX,25-06-2014,39.06
SBUX,24-06-2014,38.72
SBUX,23-06-2014,38.37
SBUX,20-06-2014,38.3
SBUX,19-06-2014,38.62
SBUX,18-06-2014,37.78
SBUX,17-06-2014,37.66
SBUX,16-06-2014,37.55
SBUX,13-06-2014,37.35
SBUX,12-06-2014,36.98
SBUX,11-06-2014,37.4
SBUX,10-06-2014,37.3
SBUX,09-06-2014,37.59
SBUX,06-06-2014,37.67
SBUX,05-06-2014,37.36
SBUX,04-06-2014,37.34
SBUX,03-06-2014,37.09
SBUX,02-06-2014,36.93
SBUX,30-05-2014,36.62
SBUX,29-05-2014,36.56
SBUX,28-05-2014,36.64
SBUX,27-05-2014,36.83
SBUX,23-05-2014,35.99
SBUX,22-05-2014,35.7
SBUX,21-05-2014,35.2
SBUX,20-05-2014,35.12
SBUX,19-05-2014,35.51
SBUX,16-05-2014,35.47
SBUX,15-05-2014,34.93
SBUX,14-05-2014,35.09
SBUX,13-05-2014,35.58
SBUX,12-05-2014,35.58
SBUX,09-05-2014,35.15
SBUX,08-05-2014,34.79
SBUX,07-05-2014,34.87
SBUX,06-05-2014,34.79
SBUX,05-05-2014,35.46
SBUX,02-05-2014,35.3
SBUX,01-05-2014,35.56
SBUX,30-04-2014,35.31
SBUX,29-04-2014,35.32
SBUX,28-04-2014,35.47
SBUX,25-04-2014,35.73
SBUX,24-04-2014,35.55
SBUX,23-04-2014,35.2
SBUX,22-04-2014,35.57
SBUX,21-04-2014,35.24
SBUX,17-04-2014,35.08
SBUX,16-04-2014,35.4
SBUX,15-04-2014,34.45
SBUX,14-04-2014,34.66
SBUX,11-04-2014,34.37
SBUX,10-04-2014,35.11
SBUX,09-04-2014,36.24
SBUX,08-04-2014,35.74
SBUX,07-04-2014,35.22
SBUX,04-04-2014,35.78
SBUX,03-04-2014,36.55
SBUX,02-04-2014,36.84
SBUX,01-04-2014,37.01
SBUX,31-03-2014,36.69
SBUX,28-03-2014,36.85
SBUX,27-03-2014,36.7
SBUX,26-03-2014,36.77
SBUX,25-03-2014,37.31
SBUX,24-03-2014,37.89
SBUX,21-03-2014,38.36
SBUX,20-03-2014,38.48
SBUX,19-03-2014,37.96
SBUX,18-03-2014,37.3
SBUX,17-03-2014,37.09
SBUX,14-03-2014,37.14
SBUX,13-03-2014,37.22
SBUX,12-03-2014,37.82
SBUX,11-03-2014,37.52
SBUX,10-03-2014,36.78
SBUX,07-03-2014,36.54
SBUX,06-03-2014,36.35
SBUX,05-03-2014,35.65
SBUX,04-03-2014,35.83
SBUX,03-03-2014,35.24
SBUX,28-02-2014,35.48
SBUX,27-02-2014,36.1
SBUX,26-02-2014,35.89
SBUX,25-02-2014,35.28
SBUX,24-02-2014,36.28
SBUX,21-02-2014,36.28
SBUX,20-02-2014,36.78
SBUX,19-02-2014,36.66
SBUX,18-02-2014,36.99
SBUX,14-02-2014,37.52
SBUX,13-02-2014,37.35
SBUX,12-02-2014,36.96
SBUX,11-02-2014,37.25
SBUX,10-02-2014,37.4
SBUX,07-02-2014,37.02
SBUX,06-02-2014,36.18
SBUX,05-02-2014,35.25
SBUX,04-02-2014,35.33
SBUX,03-02-2014,34.49
SBUX,31-01-2014,35.56
SBUX,30-01-2014,35.96
SBUX,29-01-2014,35.78
SBUX,28-01-2014,36.95
SBUX,27-01-2014,37.11
SBUX,24-01-2014,37.49
SBUX,23-01-2014,36.7
SBUX,22-01-2014,36.8
SBUX,21-01-2014,36.83
SBUX,17-01-2014,37.45
SBUX,16-01-2014,37.65
SBUX,15-01-2014,38.1
SBUX,14-01-2014,37.73
SBUX,13-01-2014,37.56
SBUX,10-01-2014,38.84
SBUX,09-01-2014,38.8
SBUX,08-01-2014,39.02
SBUX,07-01-2014,38.61
SBUX,06-01-2014,38.09
SBUX,03-01-2014,38.48
SBUX,02-01-2014,38.59
SBUX,31-12-2013,39.2
SBUX,30-12-2013,39.28
SBUX,27-12-2013,39.29
SBUX,26-12-2013,39.44
SBUX,24-12-2013,39.29
SBUX,23-12-2013,39.16
SBUX,20-12-2013,38.83
SBUX,19-12-2013,38.58
SBUX,18-12-2013,38.84
SBUX,17-12-2013,38.05
SBUX,16-12-2013,38.23
SBUX,13-12-2013,38.18
SBUX,12-12-2013,38.24
SBUX,11-12-2013,38.2
SBUX,10-12-2013,38.69
SBUX,09-12-2013,39.87
SBUX,06-12-2013,39.97
SBUX,05-12-2013,39.86
SBUX,04-12-2013,39.75
SBUX,03-12-2013,40.28
SBUX,02-12-2013,40.54
SBUX,29-11-2013,40.73
SBUX,27-11-2013,40.81
SBUX,26-11-2013,40.76
SBUX,25-11-2013,40.36
SBUX,22-11-2013,40.68
SBUX,21-11-2013,40.77
SBUX,20-11-2013,39.85
SBUX,19-11-2013,39.96
SBUX,18-11-2013,40.27
SBUX,15-11-2013,40.6
SBUX,14-11-2013,40.57
SBUX,13-11-2013,40.73
SBUX,12-11-2013,40.31
SBUX,11-11-2013,40.5
SBUX,08-11-2013,40.6
SBUX,07-11-2013,39.54
SBUX,06-11-2013,40.57
SBUX,05-11-2013,41
SBUX,04-11-2013,40.19
SBUX,01-11-2013,40.19
SBUX,31-10-2013,40.53
SBUX,30-10-2013,40.42
SBUX,29-10-2013,39.81
SBUX,28-10-2013,39.36
SBUX,25-10-2013,39.98
SBUX,24-10-2013,39.53
SBUX,23-10-2013,40.03
SBUX,22-10-2013,40.45
SBUX,21-10-2013,39.73
SBUX,18-10-2013,39.66
SBUX,17-10-2013,39.37
SBUX,16-10-2013,39.02
SBUX,15-10-2013,38.36
SBUX,14-10-2013,39.05
SBUX,11-10-2013,38.91
SBUX,10-10-2013,38.56
SBUX,09-10-2013,37.63
SBUX,08-10-2013,37.77
SBUX,07-10-2013,38.43
SBUX,04-10-2013,38.7
SBUX,03-10-2013,38.44
SBUX,02-10-2013,38.6
SBUX,01-10-2013,38.58
SBUX,30-09-2013,38.49
SBUX,27-09-2013,38.67
SBUX,26-09-2013,38.59
SBUX,25-09-2013,38.17
SBUX,24-09-2013,38.28
SBUX,23-09-2013,37.68
SBUX,20-09-2013,38.06
SBUX,19-09-2013,38.18
SBUX,18-09-2013,38.67
SBUX,17-09-2013,38.02
SBUX,16-09-2013,37.62
SBUX,13-09-2013,37.79
SBUX,12-09-2013,37.84
SBUX,11-09-2013,37.7
SBUX,10-09-2013,37.11
SBUX,09-09-2013,36.22
SBUX,06-09-2013,35.79
SBUX,05-09-2013,36.03
SBUX,04-09-2013,36.07
SBUX,03-09-2013,35.8
SBUX,30-08-2013,35.26
SBUX,29-08-2013,35.59
SBUX,28-08-2013,35.48
SBUX,27-08-2013,35.08
SBUX,26-08-2013,35.94
SBUX,23-08-2013,35.99
SBUX,22-08-2013,35.95
SBUX,21-08-2013,35.36
SBUX,20-08-2013,35.33
SBUX,19-08-2013,35.15
SBUX,16-08-2013,35.36
SBUX,15-08-2013,35.37
SBUX,14-08-2013,35.93
SBUX,13-08-2013,36.32
SBUX,12-08-2013,36.47
SBUX,09-08-2013,36.4
SBUX,08-08-2013,36.47
SBUX,07-08-2013,36.1
SBUX,06-08-2013,36.4
SBUX,05-08-2013,36.99
SBUX,02-08-2013,37.12
SBUX,01-08-2013,36.74
SBUX,31-07-2013,35.64
SBUX,30-07-2013,35.97
SBUX,29-07-2013,36.23
SBUX,26-07-2013,36.68
SBUX,25-07-2013,34.09
SBUX,24-07-2013,33.31
SBUX,23-07-2013,33.83
SBUX,22-07-2013,34.51
SBUX,19-07-2013,34.4
SBUX,18-07-2013,34.24
SBUX,17-07-2013,34.1
SBUX,16-07-2013,34.76
SBUX,15-07-2013,34.83
SBUX,12-07-2013,34.86
SBUX,11-07-2013,34.67
SBUX,10-07-2013,34.05
SBUX,09-07-2013,34.07
SBUX,08-07-2013,34.15
SBUX,05-07-2013,33.86
SBUX,03-07-2013,33.65
SBUX,02-07-2013,33.4
SBUX,01-07-2013,33.12
SBUX,28-06-2013,32.76
SBUX,27-06-2013,32.85
SBUX,26-06-2013,32.9
SBUX,25-06-2013,32.37
SBUX,24-06-2013,32.01
SBUX,21-06-2013,32.35
SBUX,20-06-2013,32.61
SBUX,19-06-2013,33.21
SBUX,18-06-2013,33.55
SBUX,17-06-2013,33.02
SBUX,14-06-2013,32.8
SBUX,13-06-2013,32.99
SBUX,12-06-2013,32.23
SBUX,11-06-2013,32.71
SBUX,10-06-2013,33.06
SBUX,07-06-2013,32.52
SBUX,06-06-2013,31.51
SBUX,05-06-2013,31.17
SBUX,04-06-2013,31.67
SBUX,03-06-2013,31.73
SBUX,31-05-2013,31.57
SBUX,30-05-2013,31.74
SBUX,29-05-2013,31.82
SBUX,28-05-2013,32.13
SBUX,24-05-2013,31.68
SBUX,23-05-2013,31.76
SBUX,22-05-2013,32.08
SBUX,21-05-2013,32.13
SBUX,20-05-2013,31.92
SBUX,17-05-2013,32.07
SBUX,16-05-2013,31.78
SBUX,15-05-2013,32.04
SBUX,14-05-2013,31.76
SBUX,13-05-2013,31.41
SBUX,10-05-2013,31.55
SBUX,09-05-2013,31.18
SBUX,08-05-2013,31.21
SBUX,07-05-2013,31.1
SBUX,06-05-2013,31.24
SBUX,03-05-2013,30.94
SBUX,02-05-2013,30.19
SBUX,01-05-2013,30.07
SBUX,30-04-2013,30.42
SBUX,29-04-2013,30.29
SBUX,26-04-2013,30
SBUX,25-04-2013,30.25
SBUX,24-04-2013,29.92
SBUX,23-04-2013,29.7
SBUX,22-04-2013,29.32
SBUX,19-04-2013,29.2
SBUX,18-04-2013,28.86
SBUX,17-04-2013,29.09
SBUX,16-04-2013,29.28
SBUX,15-04-2013,28.86
SBUX,12-04-2013,29.55
SBUX,11-04-2013,29.29
SBUX,10-04-2013,28.9
SBUX,09-04-2013,28.71
SBUX,08-04-2013,29.06
SBUX,05-04-2013,28.9
SBUX,04-04-2013,29.06
SBUX,03-04-2013,28.85
SBUX,02-04-2013,29.13
SBUX,01-04-2013,28.44
SBUX,28-03-2013,28.48
SBUX,27-03-2013,28.46
SBUX,26-03-2013,28.53
SBUX,25-03-2013,28.35
SBUX,22-03-2013,28.69
SBUX,21-03-2013,28.53
SBUX,20-03-2013,28.72
SBUX,19-03-2013,28.42
SBUX,18-03-2013,28.47
SBUX,15-03-2013,28.83
SBUX,14-03-2013,28.84
SBUX,13-03-2013,29.29
SBUX,12-03-2013,29.14
SBUX,11-03-2013,29.31
SBUX,08-03-2013,29.34
SBUX,07-03-2013,29.13
SBUX,06-03-2013,28.55
SBUX,05-03-2013,28.26
SBUX,04-03-2013,27.85
SBUX,01-03-2013,27.44
SBUX,28-02-2013,27.43
SBUX,27-02-2013,27.29
SBUX,26-02-2013,26.64
SBUX,25-02-2013,26.61
SBUX,22-02-2013,27.09
SBUX,21-02-2013,26.68
SBUX,20-02-2013,26.66
SBUX,19-02-2013,27.23
SBUX,15-02-2013,27.17
SBUX,14-02-2013,27.78
SBUX,13-02-2013,27.92
SBUX,12-02-2013,28.13
SBUX,11-02-2013,28.07
SBUX,08-02-2013,28.19
SBUX,07-02-2013,27.93
SBUX,06-02-2013,28.03
SBUX,05-02-2013,28.1
SBUX,04-02-2013,28.05
SBUX,01-02-2013,28.43
SBUX,31-01-2013,28.06
SBUX,30-01-2013,28
SBUX,29-01-2013,27.8
SBUX,28-01-2013,28.01
SBUX,25-01-2013,28.41
SBUX,24-01-2013,27.29
SBUX,23-01-2013,27.23
SBUX,22-01-2013,27.5
SBUX,18-01-2013,27.41
SBUX,17-01-2013,27.25
SBUX,16-01-2013,27.18
SBUX,15-01-2013,27.24
SBUX,14-01-2013,27.34
SBUX,11-01-2013,27.51
SBUX,10-01-2013,27.27
SBUX,09-01-2013,27.32
SBUX,08-01-2013,27.81
SBUX,07-01-2013,27.86
SBUX,04-01-2013,27.85
SBUX,03-01-2013,27.69
SBUX,02-01-2013,27.5
SBUX,31-12-2012,26.82
SBUX,28-12-2012,26.32
SBUX,27-12-2012,26.62
SBUX,26-12-2012,26.57
SBUX,24-12-2012,26.85
SBUX,21-12-2012,26.8
SBUX,20-12-2012,27.11
SBUX,19-12-2012,27.14
SBUX,18-12-2012,27.17
SBUX,17-12-2012,27.29
SBUX,14-12-2012,26.68
SBUX,13-12-2012,26.59
SBUX,12-12-2012,26.8
SBUX,11-12-2012,26.6
SBUX,10-12-2012,26.48
SBUX,07-12-2012,26.82
SBUX,06-12-2012,26.85
SBUX,05-12-2012,25.4
SBUX,04-12-2012,25.56
SBUX,03-12-2012,25.89
SBUX,30-11-2012,25.94
SBUX,29-11-2012,25.9
SBUX,28-11-2012,25.69
SBUX,27-11-2012,25.11
SBUX,26-11-2012,25.45
SBUX,23-11-2012,25.6
SBUX,21-11-2012,25.26
SBUX,20-11-2012,25.03
SBUX,19-11-2012,24.87
SBUX,16-11-2012,24.38
SBUX,15-11-2012,24.22
SBUX,14-11-2012,24.42
SBUX,13-11-2012,25.16
SBUX,12-11-2012,25.34
SBUX,09-11-2012,25.48
SBUX,08-11-2012,25.43
SBUX,07-11-2012,25.9
SBUX,06-11-2012,25.86
SBUX,05-11-2012,25.51
SBUX,02-11-2012,25.42
SBUX,01-11-2012,23.31
SBUX,31-10-2012,22.95
SBUX,26-10-2012,22.94
SBUX,25-10-2012,23.13
SBUX,24-10-2012,22.63
SBUX,23-10-2012,22.49
SBUX,22-10-2012,22.65
SBUX,19-10-2012,22.84
SBUX,18-10-2012,23.71
SBUX,17-10-2012,24.2
SBUX,16-10-2012,24.48
SBUX,15-10-2012,23.84
SBUX,12-10-2012,23.59
SBUX,11-10-2012,23.58
SBUX,10-10-2012,23.48
SBUX,09-10-2012,23.68
SBUX,08-10-2012,24.38
SBUX,05-10-2012,24.37
SBUX,04-10-2012,24.55
SBUX,03-10-2012,24.75
SBUX,02-10-2012,24.65
SBUX,01-10-2012,25.07
SBUX,28-09-2012,25.36
SBUX,27-09-2012,25.52
SBUX,26-09-2012,25.05
SBUX,25-09-2012,25.26
SBUX,24-09-2012,25.58
SBUX,21-09-2012,25.54
SBUX,20-09-2012,25.6
SBUX,19-09-2012,25.06
SBUX,18-09-2012,24.63
SBUX,17-09-2012,24.83
SBUX,14-09-2012,25.23
SBUX,13-09-2012,25.86
SBUX,12-09-2012,25.59
SBUX,11-09-2012,25.37
SBUX,10-09-2012,25.42
SBUX,07-09-2012,25.59
SBUX,06-09-2012,25.42
SBUX,05-09-2012,24.9
SBUX,04-09-2012,24.76
SBUX,31-08-2012,24.81
SBUX,30-08-2012,24.86
SBUX,29-08-2012,24.59
SBUX,28-08-2012,24.68
SBUX,27-08-2012,24.57
SBUX,24-08-2012,24.35
SBUX,23-08-2012,23.95
SBUX,22-08-2012,24.06
SBUX,21-08-2012,24.05
SBUX,20-08-2012,24.03
SBUX,17-08-2012,24.11
SBUX,16-08-2012,24.2
SBUX,15-08-2012,24.05
SBUX,14-08-2012,23.22
SBUX,13-08-2012,23.06
SBUX,10-08-2012,22.79
SBUX,09-08-2012,22.56
SBUX,08-08-2012,22.65
SBUX,07-08-2012,22.66
SBUX,06-08-2012,21.74
SBUX,03-08-2012,21.96
SBUX,02-08-2012,21.58
SBUX,01-08-2012,21.89
SBUX,31-07-2012,22.64
SBUX,30-07-2012,23.44
SBUX,27-07-2012,23.74
SBUX,26-07-2012,26.2
SBUX,25-07-2012,25.21
SBUX,24-07-2012,25.24
SBUX,23-07-2012,25.3
SBUX,20-07-2012,25.98
SBUX,19-07-2012,27.1
SBUX,18-07-2012,26.65
SBUX,17-07-2012,26.87
SBUX,16-07-2012,26.45
SBUX,13-07-2012,26.81
SBUX,12-07-2012,26.34
SBUX,11-07-2012,26.08
SBUX,10-07-2012,26.17
SBUX,09-07-2012,26.2
SBUX,06-07-2012,25.99
SBUX,05-07-2012,26.2
SBUX,03-07-2012,25.97
SBUX,02-07-2012,26.4
