Symbol,Date,Percentage
INFY,27-02-2013,6.82
INFY,26-02-2013,6.81
INFY,25-02-2013,6.82
INFY,22-02-2013,6.69
INFY,21-02-2013,6.40
INFY,20-02-2013,6.49
INFY,19-02-2013,6.53
INFY,15-02-2013,6.43
INFY,14-02-2013,6.45
INFY,13-02-2013,6.52
INFY,12-02-2013,6.44
INFY,11-02-2013,6.39
INFY,08-02-2013,6.55
INFY,07-02-2013,6.53
INFY,06-02-2013,6.61
INFY,05-02-2013,6.58
INFY,04-02-2013,6.49
INFY,01-02-2013,6.60
INFY,31-01-2013,6.59
INFY,30-01-2013,6.60
INFY,29-01-2013,6.56
INFY,28-01-2013,6.53
INFY,25-01-2013,6.58
INFY,24-01-2013,6.58
INFY,23-01-2013,6.63
INFY,22-01-2013,6.50
INFY,18-01-2013,6.53
INFY,17-01-2013,6.52
INFY,16-01-2013,6.42
INFY,15-01-2013,6.38
INFY,14-01-2013,6.49
INFY,11-01-2013,6.53
INFY,10-01-2013,5.49
INFY,09-01-2013,5.34
INFY,08-01-2013,5.32
INFY,07-01-2013,5.41
INFY,04-01-2013,5.34
INFY,03-01-2013,5.43
INFY,02-01-2013,5.36
INFY,31-12-2012,5.29
INFY,28-12-2012,5.22
INFY,27-12-2012,5.21
INFY,26-12-2012,5.27
INFY,24-12-2012,5.24
INFY,21-12-2012,5.33
INFY,20-12-2012,5.31
INFY,19-12-2012,5.30
INFY,18-12-2012,5.26
INFY,17-12-2012,5.18
INFY,14-12-2012,5.21
INFY,13-12-2012,5.22
INFY,12-12-2012,5.35
INFY,11-12-2012,5.38
INFY,10-12-2012,5.39
INFY,07-12-2012,5.35
INFY,06-12-2012,5.37
INFY,05-12-2012,5.44
INFY,04-12-2012,5.50
INFY,03-12-2012,5.50
INFY,30-11-2012,5.56
INFY,29-11-2012,5.58
INFY,28-11-2012,5.43
INFY,27-11-2012,5.45
INFY,26-11-2012,5.48
INFY,23-11-2012,5.44
INFY,21-11-2012,5.30
INFY,20-11-2012,5.26
INFY,19-11-2012,5.41
INFY,16-11-2012,5.32
INFY,15-11-2012,5.23
INFY,14-11-2012,5.21
INFY,13-11-2012,5.26
INFY,12-11-2012,5.35
INFY,09-11-2012,5.38
INFY,08-11-2012,5.36
INFY,07-11-2012,5.41
INFY,06-11-2012,5.50
INFY,05-11-2012,5.47
INFY,02-11-2012,5.48
INFY,01-11-2012,5.49
INFY,31-10-2012,5.43
INFY,26-10-2012,5.33
INFY,25-10-2012,5.43
INFY,24-10-2012,5.38
INFY,23-10-2012,5.41
INFY,22-10-2012,5.50
INFY,19-10-2012,5.46
INFY,18-10-2012,5.56
INFY,17-10-2012,5.52
INFY,16-10-2012,5.57
INFY,15-10-2012,5.57
INFY,12-10-2012,5.57
INFY,11-10-2012,6.03
INFY,10-10-2012,5.86
INFY,09-10-2012,5.93
INFY,08-10-2012,5.99
INFY,05-10-2012,6.09
INFY,04-10-2012,6.21
INFY,03-10-2012,6.19
INFY,02-10-2012,6.18
INFY,01-10-2012,6.18
INFY,28-09-2012,6.07
INFY,27-09-2012,5.97
INFY,26-09-2012,5.91
INFY,25-09-2012,5.94
INFY,24-09-2012,6.03
INFY,21-09-2012,6.09
INFY,20-09-2012,5.98
INFY,19-09-2012,5.94
INFY,18-09-2012,5.96
INFY,17-09-2012,6.02
INFY,14-09-2012,6.02
INFY,13-09-2012,5.92
INFY,12-09-2012,5.76
INFY,11-09-2012,5.73
INFY,10-09-2012,5.66
INFY,07-09-2012,5.71
INFY,06-09-2012,5.58
INFY,05-09-2012,5.30
INFY,04-09-2012,5.28
INFY,31-08-2012,5.32
INFY,30-08-2012,5.30
INFY,29-08-2012,5.34
INFY,28-08-2012,5.39
INFY,27-08-2012,5.40
INFY,24-08-2012,5.46
INFY,23-08-2012,5.45
INFY,22-08-2012,5.44
INFY,21-08-2012,5.44
INFY,20-08-2012,5.33
INFY,17-08-2012,5.32
INFY,16-08-2012,5.26
INFY,15-08-2012,5.17
INFY,14-08-2012,5.14
INFY,13-08-2012,5.18
INFY,10-08-2012,5.22
INFY,09-08-2012,5.20
INFY,08-08-2012,5.18
INFY,07-08-2012,5.17
INFY,06-08-2012,5.08
INFY,03-08-2012,5.01
INFY,02-08-2012,4.91
INFY,01-08-2012,4.99
INFY,31-07-2012,4.95
INFY,30-07-2012,4.94
INFY,27-07-2012,4.95
INFY,26-07-2012,4.83
INFY,25-07-2012,4.77
INFY,24-07-2012,4.79
INFY,23-07-2012,4.85
INFY,20-07-2012,4.94
INFY,19-07-2012,5.02
INFY,18-07-2012,4.97
INFY,17-07-2012,4.90
INFY,16-07-2012,4.92
INFY,13-07-2012,5.03
INFY,12-07-2012,4.84
INFY,11-07-2012,5.45
INFY,10-07-2012,5.44
INFY,09-07-2012,5.51
INFY,06-07-2012,5.44
INFY,05-07-2012,5.57
INFY,03-07-2012,5.76
INFY,02-07-2012,5.68
