Symbol,Date,Percentage
CSCO,29-06-2022,42.88
CSCO,28-06-2022,43.06
CSCO,27-06-2022,43.77
CSCO,24-06-2022,44.1
CSCO,23-06-2022,42.93
CSCO,22-06-2022,43.57
CSCO,21-06-2022,44.14
CSCO,17-06-2022,43.39
CSCO,16-06-2022,43.32
CSCO,15-06-2022,43.8
CSCO,14-06-2022,42.91
CSCO,13-06-2022,43.24
CSCO,10-06-2022,43.49
CSCO,09-06-2022,44.26
CSCO,08-06-2022,44.92
CSCO,07-06-2022,45.57
CSCO,06-06-2022,45.33
CSCO,03-06-2022,45.25
CSCO,02-06-2022,45.79
CSCO,01-06-2022,45.23
CSCO,31-05-2022,45.05
CSCO,27-05-2022,45.62
CSCO,26-05-2022,44.99
CSCO,25-05-2022,44
CSCO,24-05-2022,43.77
CSCO,23-05-2022,43.35
CSCO,20-05-2022,42.94
CSCO,19-05-2022,41.72
CSCO,18-05-2022,48.36
CSCO,17-05-2022,50.6
CSCO,16-05-2022,49
CSCO,13-05-2022,49.56
CSCO,12-05-2022,48.29
CSCO,11-05-2022,48.65
CSCO,10-05-2022,49.55
CSCO,09-05-2022,48.96
CSCO,06-05-2022,49.33
CSCO,05-05-2022,49.61
CSCO,04-05-2022,51.58
CSCO,03-05-2022,49.92
CSCO,02-05-2022,49.86
CSCO,29-04-2022,48.98
CSCO,28-04-2022,50.63
CSCO,27-04-2022,49.31
CSCO,26-04-2022,50.9
CSCO,25-04-2022,51.94
CSCO,22-04-2022,51.36
CSCO,21-04-2022,52.78
CSCO,20-04-2022,53.02
CSCO,19-04-2022,51.83
CSCO,18-04-2022,51.11
CSCO,14-04-2022,51.17
CSCO,13-04-2022,52.15
CSCO,12-04-2022,51.82
CSCO,11-04-2022,52.88
CSCO,08-04-2022,54.28
CSCO,07-04-2022,54.63
CSCO,06-04-2022,54.37
CSCO,05-04-2022,54.92
CSCO,04-04-2022,55.87
CSCO,01-04-2022,55.66
CSCO,31-03-2022,55.76
CSCO,30-03-2022,56.05
CSCO,29-03-2022,55.67
CSCO,28-03-2022,55.14
CSCO,25-03-2022,54.97
CSCO,24-03-2022,54.5
CSCO,23-03-2022,54.48
CSCO,22-03-2022,56.17
CSCO,21-03-2022,56
CSCO,18-03-2022,55.97
CSCO,17-03-2022,56.17
CSCO,16-03-2022,55.81
CSCO,15-03-2022,55.6
CSCO,14-03-2022,54.3
CSCO,11-03-2022,54.69
CSCO,10-03-2022,54.71
CSCO,09-03-2022,55.92
CSCO,08-03-2022,54.4
CSCO,07-03-2022,55.59
CSCO,04-03-2022,56.51
CSCO,03-03-2022,56.07
CSCO,02-03-2022,56.15
CSCO,01-03-2022,54.62
CSCO,28-02-2022,55.77
CSCO,25-02-2022,56.04
CSCO,24-02-2022,54.73
CSCO,23-02-2022,54.44
CSCO,22-02-2022,56.3
CSCO,18-02-2022,57.21
CSCO,17-02-2022,55.77
CSCO,16-02-2022,54.25
CSCO,15-02-2022,54.27
CSCO,14-02-2022,53.18
CSCO,11-02-2022,53.9
CSCO,10-02-2022,54.87
CSCO,09-02-2022,56.29
CSCO,08-02-2022,55.34
CSCO,07-02-2022,55.17
CSCO,04-02-2022,55.15
CSCO,03-02-2022,55.2
CSCO,02-02-2022,56.17
CSCO,01-02-2022,55.37
CSCO,31-01-2022,55.67
CSCO,28-01-2022,55.61
CSCO,27-01-2022,54.62
CSCO,26-01-2022,55.33
CSCO,25-01-2022,56.11
CSCO,24-01-2022,56.9
CSCO,21-01-2022,56.68
CSCO,20-01-2022,58.08
CSCO,19-01-2022,58.9
CSCO,18-01-2022,59.73
CSCO,14-01-2022,61.36
CSCO,13-01-2022,61.5
CSCO,12-01-2022,62.12
CSCO,11-01-2022,62.37
CSCO,10-01-2022,61.82
CSCO,07-01-2022,61.13
CSCO,06-01-2022,60.92
CSCO,05-01-2022,60.28
CSCO,04-01-2022,61.25
CSCO,03-01-2022,63.16
CSCO,31-12-2021,63.37
CSCO,30-12-2021,63.62
CSCO,29-12-2021,63.96
CSCO,28-12-2021,63.53
CSCO,27-12-2021,63.42
CSCO,23-12-2021,62.28
CSCO,22-12-2021,61.53
CSCO,21-12-2021,61.03
CSCO,20-12-2021,60.36
CSCO,17-12-2021,60.46
CSCO,16-12-2021,60.31
CSCO,15-12-2021,59.93
CSCO,14-12-2021,57.77
CSCO,13-12-2021,58.61
CSCO,10-12-2021,59.25
CSCO,09-12-2021,57.55
CSCO,08-12-2021,57.02
CSCO,07-12-2021,58.08
CSCO,06-12-2021,56.96
CSCO,03-12-2021,56.23
CSCO,02-12-2021,56.15
CSCO,01-12-2021,55.03
CSCO,30-11-2021,54.84
CSCO,29-11-2021,55.76
CSCO,26-11-2021,54.67
CSCO,24-11-2021,55.54
CSCO,23-11-2021,55.3
CSCO,22-11-2021,54.6
CSCO,19-11-2021,53.25
CSCO,18-11-2021,53.63
CSCO,17-11-2021,56.76
CSCO,16-11-2021,57
CSCO,15-11-2021,57.27
CSCO,12-11-2021,56.82
CSCO,11-11-2021,56.76
CSCO,10-11-2021,57.77
CSCO,09-11-2021,57.44
CSCO,08-11-2021,57
CSCO,05-11-2021,57.07
CSCO,04-11-2021,57.12
CSCO,03-11-2021,57.65
CSCO,02-11-2021,57.62
CSCO,01-11-2021,56.1
CSCO,29-10-2021,55.97
CSCO,28-10-2021,56.24
CSCO,27-10-2021,56.18
CSCO,26-10-2021,55.81
CSCO,25-10-2021,55.14
CSCO,22-10-2021,55.11
CSCO,21-10-2021,55.69
CSCO,20-10-2021,56.2
CSCO,19-10-2021,55.74
CSCO,18-10-2021,55.19
CSCO,15-10-2021,55.25
CSCO,14-10-2021,55.65
CSCO,13-10-2021,54.62
CSCO,12-10-2021,54.28
CSCO,11-10-2021,54.93
CSCO,08-10-2021,55.08
CSCO,07-10-2021,55.02
CSCO,06-10-2021,53.94
CSCO,05-10-2021,54.69
CSCO,04-10-2021,54.23
CSCO,01-10-2021,55.14
CSCO,30-09-2021,54.43
CSCO,29-09-2021,55.48
CSCO,28-09-2021,55.52
CSCO,27-09-2021,56.22
CSCO,24-09-2021,56.73
CSCO,23-09-2021,56.69
CSCO,22-09-2021,55.52
CSCO,21-09-2021,55.26
CSCO,20-09-2021,55.89
CSCO,17-09-2021,56.85
CSCO,16-09-2021,57.33
CSCO,15-09-2021,57.56
CSCO,14-09-2021,57.87
CSCO,13-09-2021,58.1
CSCO,10-09-2021,57.89
CSCO,09-09-2021,58.6
CSCO,08-09-2021,58.68
CSCO,07-09-2021,58.88
CSCO,03-09-2021,59.42
CSCO,02-09-2021,59.53
CSCO,01-09-2021,59.04
CSCO,31-08-2021,59.02
CSCO,30-08-2021,59.13
CSCO,27-08-2021,59.02
CSCO,26-08-2021,59.2
CSCO,25-08-2021,59.35
CSCO,24-08-2021,59.32
CSCO,23-08-2021,58.54
CSCO,20-08-2021,58.22
CSCO,19-08-2021,57.27
CSCO,18-08-2021,55.15
CSCO,17-08-2021,56.01
CSCO,16-08-2021,56.28
CSCO,13-08-2021,56.47
CSCO,12-08-2021,56.39
CSCO,11-08-2021,55.86
CSCO,10-08-2021,55.61
CSCO,09-08-2021,55.47
CSCO,06-08-2021,55.59
CSCO,05-08-2021,55.76
CSCO,04-08-2021,55.69
CSCO,03-08-2021,56.25
CSCO,02-08-2021,55.45
CSCO,30-07-2021,55.37
CSCO,29-07-2021,55.07
CSCO,28-07-2021,54.77
CSCO,27-07-2021,55.28
CSCO,26-07-2021,55.47
CSCO,23-07-2021,55.23
CSCO,22-07-2021,54.54
CSCO,21-07-2021,53.88
CSCO,20-07-2021,53.58
CSCO,19-07-2021,53.06
CSCO,16-07-2021,53.7
CSCO,15-07-2021,53.65
CSCO,14-07-2021,54.09
CSCO,13-07-2021,53.32
CSCO,12-07-2021,53.23
CSCO,09-07-2021,53.74
CSCO,08-07-2021,53.26
CSCO,07-07-2021,53.26
CSCO,06-07-2021,52.98
CSCO,02-07-2021,53.54
CSCO,01-07-2021,53.44
CSCO,30-06-2021,53
CSCO,29-06-2021,52.91
CSCO,28-06-2021,52.96
CSCO,25-06-2021,53.06
CSCO,24-06-2021,52.78
CSCO,23-06-2021,52.76
CSCO,22-06-2021,53.26
CSCO,21-06-2021,53.18
CSCO,18-06-2021,52.07
CSCO,17-06-2021,53.13
CSCO,16-06-2021,53.47
CSCO,15-06-2021,53.79
CSCO,14-06-2021,54.17
CSCO,11-06-2021,54.77
CSCO,10-06-2021,55.03
CSCO,09-06-2021,54.02
CSCO,08-06-2021,54.13
CSCO,07-06-2021,53.92
CSCO,04-06-2021,54.07
CSCO,03-06-2021,53.33
CSCO,02-06-2021,52.96
CSCO,01-06-2021,52.62
CSCO,28-05-2021,52.9
CSCO,27-05-2021,52.92
CSCO,26-05-2021,52.91
CSCO,25-05-2021,53.31
CSCO,24-05-2021,53.39
CSCO,21-05-2021,52.43
CSCO,20-05-2021,52.85
CSCO,19-05-2021,52.47
CSCO,18-05-2021,52.93
CSCO,17-05-2021,52.94
CSCO,14-05-2021,52.9
CSCO,13-05-2021,52.49
CSCO,12-05-2021,51.6
CSCO,11-05-2021,52.83
CSCO,10-05-2021,53.16
CSCO,07-05-2021,53.43
CSCO,06-05-2021,52.44
CSCO,05-05-2021,51.13
CSCO,04-05-2021,50.71
CSCO,03-05-2021,51.17
CSCO,30-04-2021,50.91
CSCO,29-04-2021,51.46
CSCO,28-04-2021,51.11
CSCO,27-04-2021,51.37
CSCO,26-04-2021,51.64
CSCO,23-04-2021,51.91
CSCO,22-04-2021,51.5
CSCO,21-04-2021,51.93
CSCO,20-04-2021,51.79
CSCO,19-04-2021,52.85
CSCO,16-04-2021,52.8
CSCO,15-04-2021,51.64
CSCO,14-04-2021,51.37
CSCO,13-04-2021,51.66
CSCO,12-04-2021,51.57
CSCO,09-04-2021,52.09
CSCO,08-04-2021,51.91
CSCO,07-04-2021,51.77
CSCO,06-04-2021,52.03
CSCO,05-04-2021,52.41
CSCO,01-04-2021,51.98
CSCO,31-03-2021,51.71
CSCO,30-03-2021,51.77
CSCO,29-03-2021,52.52
CSCO,26-03-2021,52.57
CSCO,25-03-2021,50.51
CSCO,24-03-2021,49.65
CSCO,23-03-2021,50.01
CSCO,22-03-2021,50.3
CSCO,19-03-2021,48.98
CSCO,18-03-2021,48.8
CSCO,17-03-2021,49.42
CSCO,16-03-2021,49.67
CSCO,15-03-2021,49.41
CSCO,12-03-2021,48.82
CSCO,11-03-2021,48.8
CSCO,10-03-2021,48.29
CSCO,09-03-2021,47.89
CSCO,08-03-2021,47.51
CSCO,05-03-2021,46.25
CSCO,04-03-2021,44.56
CSCO,03-03-2021,45.13
CSCO,02-03-2021,45.52
CSCO,01-03-2021,45.92
CSCO,26-02-2021,44.87
CSCO,25-02-2021,45.52
CSCO,24-02-2021,45.74
CSCO,23-02-2021,45.51
CSCO,22-02-2021,45.43
CSCO,19-02-2021,45.68
CSCO,18-02-2021,46.34
CSCO,17-02-2021,46.25
CSCO,16-02-2021,46.51
CSCO,12-02-2021,47.29
CSCO,11-02-2021,47.58
CSCO,10-02-2021,47.24
CSCO,09-02-2021,48.5
CSCO,08-02-2021,48.94
CSCO,05-02-2021,48.08
CSCO,04-02-2021,47.25
CSCO,03-02-2021,45.77
CSCO,02-02-2021,45.83
CSCO,01-02-2021,45.4
CSCO,29-01-2021,44.58
CSCO,28-01-2021,45.34
CSCO,27-01-2021,45.7
CSCO,26-01-2021,45.26
CSCO,25-01-2021,45.03
CSCO,22-01-2021,44.77
CSCO,21-01-2021,45.11
CSCO,20-01-2021,45.34
CSCO,19-01-2021,45.19
CSCO,15-01-2021,45.43
CSCO,14-01-2021,45.15
CSCO,13-01-2021,45.36
CSCO,12-01-2021,45.79
CSCO,11-01-2021,45.36
CSCO,08-01-2021,45.06
CSCO,07-01-2021,44.96
CSCO,06-01-2021,44.4
CSCO,05-01-2021,43.98
CSCO,04-01-2021,43.96
CSCO,31-12-2020,44.75
CSCO,30-12-2020,44.48
CSCO,29-12-2020,44.64
CSCO,28-12-2020,44.92
CSCO,24-12-2020,44.54
CSCO,23-12-2020,44.38
CSCO,22-12-2020,44.69
CSCO,21-12-2020,44.88
CSCO,18-12-2020,45.44
CSCO,17-12-2020,44.82
CSCO,16-12-2020,44.72
CSCO,15-12-2020,44.72
CSCO,14-12-2020,44.24
CSCO,11-12-2020,44.32
CSCO,10-12-2020,44.32
CSCO,09-12-2020,44.69
CSCO,08-12-2020,44.37
CSCO,07-12-2020,44.35
CSCO,04-12-2020,44.38
CSCO,03-12-2020,44.11
CSCO,02-12-2020,43.89
CSCO,01-12-2020,43.54
CSCO,30-11-2020,43.02
CSCO,27-11-2020,42.7
CSCO,25-11-2020,42.5
CSCO,24-11-2020,42.61
CSCO,23-11-2020,41.64
CSCO,20-11-2020,40.97
CSCO,19-11-2020,41.17
CSCO,18-11-2020,41.32
CSCO,17-11-2020,41.88
CSCO,16-11-2020,42.54
CSCO,13-11-2020,41.4
CSCO,12-11-2020,38.67
CSCO,11-11-2020,39.33
CSCO,10-11-2020,38.72
CSCO,09-11-2020,38.2
CSCO,06-11-2020,37.53
CSCO,05-11-2020,37.23
CSCO,04-11-2020,36.57
CSCO,03-11-2020,36.68
CSCO,02-11-2020,35.9
CSCO,30-10-2020,35.9
CSCO,29-10-2020,35.69
CSCO,28-10-2020,35.71
CSCO,27-10-2020,36.87
CSCO,26-10-2020,37.67
CSCO,23-10-2020,38.82
CSCO,22-10-2020,38.82
CSCO,21-10-2020,39.06
CSCO,20-10-2020,39.2
CSCO,19-10-2020,39.3
CSCO,16-10-2020,40.16
CSCO,15-10-2020,39.97
CSCO,14-10-2020,39.89
CSCO,13-10-2020,39.81
CSCO,12-10-2020,40.36
CSCO,09-10-2020,39.85
CSCO,08-10-2020,39.79
CSCO,07-10-2020,39.4
CSCO,06-10-2020,38.57
CSCO,05-10-2020,38.57
CSCO,02-10-2020,38.27
CSCO,01-10-2020,38.8
CSCO,30-09-2020,39.39
CSCO,29-09-2020,39.06
CSCO,28-09-2020,39.13
CSCO,25-09-2020,38.45
CSCO,24-09-2020,37.85
CSCO,23-09-2020,38.28
CSCO,22-09-2020,39.32
CSCO,21-09-2020,39.04
CSCO,18-09-2020,39.81
CSCO,17-09-2020,40.37
CSCO,16-09-2020,40.42
CSCO,15-09-2020,40.6
CSCO,14-09-2020,40.37
CSCO,11-09-2020,39.88
CSCO,10-09-2020,39.57
CSCO,09-09-2020,40.13
CSCO,08-09-2020,40
CSCO,04-09-2020,40.82
CSCO,03-09-2020,40.95
CSCO,02-09-2020,42.42
CSCO,01-09-2020,42.03
CSCO,31-08-2020,42.22
CSCO,28-08-2020,42.2
CSCO,27-08-2020,42.29
CSCO,26-08-2020,42.25
CSCO,25-08-2020,41.96
CSCO,24-08-2020,42.18
CSCO,21-08-2020,42.25
CSCO,20-08-2020,42.31
CSCO,19-08-2020,41.87
CSCO,18-08-2020,41.98
CSCO,17-08-2020,42.09
CSCO,14-08-2020,42.5
CSCO,13-08-2020,42.72
CSCO,12-08-2020,48.1
CSCO,11-08-2020,47.19
CSCO,10-08-2020,47.73
CSCO,07-08-2020,47.43
CSCO,06-08-2020,47.77
CSCO,05-08-2020,47.33
CSCO,04-08-2020,47.67
CSCO,03-08-2020,47.16
CSCO,31-07-2020,47.1
CSCO,30-07-2020,46.44
CSCO,29-07-2020,46.71
CSCO,28-07-2020,46.28
CSCO,27-07-2020,47.19
CSCO,24-07-2020,46.4
CSCO,23-07-2020,47.41
CSCO,22-07-2020,46.9
CSCO,21-07-2020,47.02
CSCO,20-07-2020,46.97
CSCO,17-07-2020,46.75
CSCO,16-07-2020,45.78
CSCO,15-07-2020,46.4
CSCO,14-07-2020,46.26
CSCO,13-07-2020,45.93
CSCO,10-07-2020,46.66
CSCO,09-07-2020,46.7
CSCO,08-07-2020,45.81
CSCO,07-07-2020,45.63
CSCO,06-07-2020,46.42
CSCO,02-07-2020,45.63
CSCO,01-07-2020,46.06
CSCO,30-06-2020,46.64
CSCO,29-06-2020,46.15
CSCO,26-06-2020,46.31
CSCO,25-06-2020,45.22
CSCO,24-06-2020,44.75
CSCO,23-06-2020,45.47
CSCO,22-06-2020,45.16
CSCO,19-06-2020,45.32
CSCO,18-06-2020,45.83
CSCO,17-06-2020,46.17
CSCO,16-06-2020,46.48
CSCO,15-06-2020,45.35
CSCO,12-06-2020,45.07
CSCO,11-06-2020,43.67
CSCO,10-06-2020,47.42
CSCO,09-06-2020,48.05
CSCO,08-06-2020,48.13
CSCO,05-06-2020,47.83
CSCO,04-06-2020,46.86
CSCO,03-06-2020,46.94
CSCO,02-06-2020,46.89
CSCO,01-06-2020,46.3
CSCO,29-05-2020,47.82
CSCO,28-05-2020,45.6
CSCO,27-05-2020,45.96
CSCO,26-05-2020,44.84
CSCO,22-05-2020,44.9
CSCO,21-05-2020,44.64
CSCO,20-05-2020,45.44
CSCO,19-05-2020,44.61
CSCO,18-05-2020,45.06
CSCO,15-05-2020,44.27
CSCO,14-05-2020,43.85
CSCO,13-05-2020,41.95
CSCO,12-05-2020,43.22
CSCO,11-05-2020,43.32
CSCO,08-05-2020,42.99
CSCO,07-05-2020,41.37
CSCO,06-05-2020,41.15
CSCO,05-05-2020,41.46
CSCO,04-05-2020,41.35
CSCO,01-05-2020,40.92
CSCO,30-04-2020,42.38
CSCO,29-04-2020,43.34
CSCO,28-04-2020,42.49
CSCO,27-04-2020,43.06
CSCO,24-04-2020,42.52
CSCO,23-04-2020,41.62
CSCO,22-04-2020,41.76
CSCO,21-04-2020,40.55
CSCO,20-04-2020,42.54
CSCO,17-04-2020,42.48
CSCO,16-04-2020,41.5
CSCO,15-04-2020,41.52
CSCO,14-04-2020,42.78
CSCO,13-04-2020,41.22
CSCO,09-04-2020,41.2
CSCO,08-04-2020,41.74
CSCO,07-04-2020,40.64
CSCO,06-04-2020,41.43
CSCO,03-04-2020,39.06
CSCO,02-04-2020,39.8
CSCO,01-04-2020,38.33
CSCO,31-03-2020,39.31
CSCO,30-03-2020,40.32
CSCO,27-03-2020,38.82
CSCO,26-03-2020,40.58
CSCO,25-03-2020,37.67
CSCO,24-03-2020,38.6
CSCO,23-03-2020,34.6
CSCO,20-03-2020,35.6
CSCO,19-03-2020,37.71
CSCO,18-03-2020,37.12
CSCO,17-03-2020,35.5
CSCO,16-03-2020,33.71
CSCO,13-03-2020,37.64
CSCO,12-03-2020,33.2
CSCO,11-03-2020,37.05
CSCO,10-03-2020,40.08
CSCO,09-03-2020,37.96
CSCO,06-03-2020,39.68
CSCO,05-03-2020,39.57
CSCO,04-03-2020,41.39
CSCO,03-03-2020,40.04
CSCO,02-03-2020,41.17
CSCO,28-02-2020,39.93
CSCO,27-02-2020,40.04
CSCO,26-02-2020,42.16
CSCO,25-02-2020,42.74
CSCO,24-02-2020,44
CSCO,21-02-2020,46.3
CSCO,20-02-2020,46.85
CSCO,19-02-2020,46.29
CSCO,18-02-2020,46.59
CSCO,14-02-2020,46.97
CSCO,13-02-2020,47.32
CSCO,12-02-2020,49.93
CSCO,11-02-2020,49.13
CSCO,10-02-2020,48.87
CSCO,07-02-2020,47.97
CSCO,06-02-2020,48.69
CSCO,05-02-2020,48.45
CSCO,04-02-2020,47.62
CSCO,03-02-2020,46.53
CSCO,31-01-2020,45.97
CSCO,30-01-2020,47.24
CSCO,29-01-2020,47.05
CSCO,28-01-2020,47.77
CSCO,27-01-2020,47.47
CSCO,24-01-2020,48.85
CSCO,23-01-2020,49
CSCO,22-01-2020,49.06
CSCO,21-01-2020,48.8
CSCO,17-01-2020,49.02
CSCO,16-01-2020,49.05
CSCO,15-01-2020,48.01
CSCO,14-01-2020,47.79
CSCO,13-01-2020,47.97
CSCO,10-01-2020,47.13
CSCO,09-01-2020,47.32
CSCO,08-01-2020,47.52
CSCO,07-01-2020,47.49
CSCO,06-01-2020,47.8
CSCO,03-01-2020,47.63
CSCO,02-01-2020,48.42
CSCO,31-12-2019,47.96
CSCO,30-12-2019,47.59
CSCO,27-12-2019,47.77
CSCO,26-12-2019,47.85
CSCO,24-12-2019,47.78
CSCO,23-12-2019,48.1
CSCO,20-12-2019,47.45
CSCO,19-12-2019,47.88
CSCO,18-12-2019,46.64
CSCO,17-12-2019,46.44
CSCO,16-12-2019,45.98
CSCO,13-12-2019,45.3
CSCO,12-12-2019,45.67
CSCO,11-12-2019,44.28
CSCO,10-12-2019,44.1
CSCO,09-12-2019,43.9
CSCO,06-12-2019,43.84
CSCO,05-12-2019,43.52
CSCO,04-12-2019,43.89
CSCO,03-12-2019,44.28
CSCO,02-12-2019,44.7
CSCO,29-11-2019,45.31
CSCO,27-11-2019,45.24
CSCO,26-11-2019,45.31
CSCO,25-11-2019,45.45
CSCO,22-11-2019,44.85
CSCO,21-11-2019,44.84
CSCO,20-11-2019,45.08
CSCO,19-11-2019,45.47
CSCO,18-11-2019,45.15
CSCO,15-11-2019,45.09
CSCO,14-11-2019,44.91
CSCO,13-11-2019,48.46
CSCO,12-11-2019,48.37
CSCO,11-11-2019,48.1
CSCO,08-11-2019,48.83
CSCO,07-11-2019,48.42
CSCO,06-11-2019,48.27
CSCO,05-11-2019,47.76
CSCO,04-11-2019,47.48
CSCO,01-11-2019,47.03
CSCO,31-10-2019,47.51
CSCO,30-10-2019,47.56
CSCO,29-10-2019,47.24
CSCO,28-10-2019,47.17
CSCO,25-10-2019,46.9
CSCO,24-10-2019,46.41
CSCO,23-10-2019,47.05
CSCO,22-10-2019,47.55
CSCO,21-10-2019,47.39
CSCO,18-10-2019,46.71
CSCO,17-10-2019,47.03
CSCO,16-10-2019,46.79
CSCO,15-10-2019,46.36
CSCO,14-10-2019,46.05
CSCO,11-10-2019,46.56
CSCO,10-10-2019,46.15
CSCO,09-10-2019,46.84
CSCO,08-10-2019,46.39
CSCO,07-10-2019,47.77
CSCO,04-10-2019,47.52
CSCO,03-10-2019,47.06
CSCO,02-10-2019,46.56
CSCO,01-10-2019,47.74
CSCO,30-09-2019,49.41
CSCO,27-09-2019,48.84
CSCO,26-09-2019,48.83
CSCO,25-09-2019,49.61
CSCO,24-09-2019,49.12
CSCO,23-09-2019,49.42
CSCO,20-09-2019,49.6
CSCO,19-09-2019,49.19
CSCO,18-09-2019,49.34
CSCO,17-09-2019,49.41
CSCO,16-09-2019,49.96
CSCO,13-09-2019,50.03
CSCO,12-09-2019,49.93
CSCO,11-09-2019,50.03
CSCO,10-09-2019,49.21
CSCO,09-09-2019,48.58
CSCO,06-09-2019,48.84
CSCO,05-09-2019,48.42
CSCO,04-09-2019,47.32
CSCO,03-09-2019,46.5
CSCO,30-08-2019,46.81
CSCO,29-08-2019,47.27
CSCO,28-08-2019,46.87
CSCO,27-08-2019,46.79
CSCO,26-08-2019,47.1
CSCO,23-08-2019,46.61
CSCO,22-08-2019,48.18
CSCO,21-08-2019,48.77
CSCO,20-08-2019,47.93
CSCO,19-08-2019,48.5
CSCO,16-08-2019,46.96
CSCO,15-08-2019,46.25
CSCO,14-08-2019,50.61
CSCO,13-08-2019,52.72
CSCO,12-08-2019,51.54
CSCO,09-08-2019,52.43
CSCO,08-08-2019,53.16
CSCO,07-08-2019,52.34
CSCO,06-08-2019,52.6
CSCO,05-08-2019,51.37
CSCO,02-08-2019,53.25
CSCO,01-08-2019,55.39
CSCO,31-07-2019,55.4
CSCO,30-07-2019,56.47
CSCO,29-07-2019,56.93
CSCO,26-07-2019,56.53
CSCO,25-07-2019,56.62
CSCO,24-07-2019,57.23
CSCO,23-07-2019,57.71
CSCO,22-07-2019,57.73
CSCO,19-07-2019,57.36
CSCO,18-07-2019,57.74
CSCO,17-07-2019,57.21
CSCO,16-07-2019,57.62
CSCO,15-07-2019,58.05
CSCO,12-07-2019,57.95
CSCO,11-07-2019,57.3
CSCO,10-07-2019,57.13
CSCO,09-07-2019,56.34
CSCO,08-07-2019,56.19
CSCO,05-07-2019,56.6
CSCO,03-07-2019,56.48
CSCO,02-07-2019,55.81
CSCO,01-07-2019,54.74
CSCO,28-06-2019,54.73
CSCO,27-06-2019,55.73
CSCO,26-06-2019,56.6
CSCO,25-06-2019,56.08
CSCO,24-06-2019,57.18
CSCO,21-06-2019,57.03
CSCO,20-06-2019,57.41
CSCO,19-06-2019,56.13
CSCO,18-06-2019,56.05
CSCO,17-06-2019,55.4
CSCO,14-06-2019,54.75
CSCO,13-06-2019,56.17
CSCO,12-06-2019,55.86
CSCO,11-06-2019,57.11
CSCO,10-06-2019,56.42
CSCO,07-06-2019,55.93
CSCO,06-06-2019,55.1
CSCO,05-06-2019,54.75
CSCO,04-06-2019,53.23
CSCO,03-06-2019,51.78
CSCO,31-05-2019,52.03
CSCO,30-05-2019,53.57
CSCO,29-05-2019,53.18
CSCO,28-05-2019,53.93
CSCO,24-05-2019,54.37
CSCO,23-05-2019,54.19
CSCO,22-05-2019,55.69
CSCO,21-05-2019,56.52
CSCO,20-05-2019,56.01
CSCO,17-05-2019,56.35
CSCO,16-05-2019,55.93
CSCO,15-05-2019,52.44
CSCO,14-05-2019,52.02
CSCO,13-05-2019,51.3
CSCO,10-05-2019,53.36
CSCO,09-05-2019,52.92
CSCO,08-05-2019,53.47
CSCO,07-05-2019,53.45
CSCO,06-05-2019,54.59
CSCO,03-05-2019,54.94
CSCO,02-05-2019,54.94
CSCO,01-05-2019,55.58
CSCO,30-04-2019,55.95
CSCO,29-04-2019,56.13
CSCO,26-04-2019,55.88
CSCO,25-04-2019,56.33
CSCO,24-04-2019,56.88
CSCO,23-04-2019,56.69
CSCO,22-04-2019,56.34
CSCO,18-04-2019,56.4
CSCO,17-04-2019,56.31
CSCO,16-04-2019,56.95
CSCO,15-04-2019,56.56
CSCO,12-04-2019,56.29
CSCO,11-04-2019,55.6
CSCO,10-04-2019,55.82
CSCO,09-04-2019,55.18
CSCO,08-04-2019,55.49
CSCO,05-04-2019,55.21
CSCO,04-04-2019,55.14
CSCO,03-04-2019,55.63
CSCO,02-04-2019,55.29
CSCO,01-04-2019,54.98
CSCO,29-03-2019,53.99
CSCO,28-03-2019,53.36
CSCO,27-03-2019,53.14
CSCO,26-03-2019,53.23
CSCO,25-03-2019,52.73
CSCO,22-03-2019,52.74
CSCO,21-03-2019,53.94
CSCO,20-03-2019,53.26
CSCO,19-03-2019,53.31
CSCO,18-03-2019,53.51
CSCO,15-03-2019,53.2
CSCO,14-03-2019,52.74
CSCO,13-03-2019,52.59
CSCO,12-03-2019,52.15
CSCO,11-03-2019,51.92
CSCO,08-03-2019,51.07
CSCO,07-03-2019,51.29
CSCO,06-03-2019,51.67
CSCO,05-03-2019,51.3
CSCO,04-03-2019,51.16
CSCO,01-03-2019,51.41
CSCO,28-02-2019,51.77
CSCO,27-02-2019,51.59
CSCO,26-02-2019,51.18
CSCO,25-02-2019,50.79
CSCO,22-02-2019,50.11
CSCO,21-02-2019,49.41
CSCO,20-02-2019,49.63
CSCO,19-02-2019,49.65
CSCO,15-02-2019,49.43
CSCO,14-02-2019,48.4
CSCO,13-02-2019,47.5
CSCO,12-02-2019,47.89
CSCO,11-02-2019,47.58
CSCO,08-02-2019,47.19
CSCO,07-02-2019,46.7
CSCO,06-02-2019,47.48
CSCO,05-02-2019,47.26
CSCO,04-02-2019,47.35
CSCO,01-02-2019,47.34
CSCO,31-01-2019,47.29
CSCO,30-01-2019,46.71
CSCO,29-01-2019,45.96
CSCO,28-01-2019,45.75
CSCO,25-01-2019,46.13
CSCO,24-01-2019,45.61
CSCO,23-01-2019,45.46
CSCO,22-01-2019,44.78
CSCO,18-01-2019,45.03
CSCO,17-01-2019,44.21
CSCO,16-01-2019,43.96
CSCO,15-01-2019,44.02
CSCO,14-01-2019,43.21
CSCO,11-01-2019,43.49
CSCO,10-01-2019,43.24
CSCO,09-01-2019,43.32
