Symbol,Date,Percentage
BMWYY,22-12-2015,35.48
BMWYY,21-12-2015,34.95
BMWYY,18-12-2015,34.66
BMWYY,17-12-2015,35.56
BMWYY,16-12-2015,35.43
BMWYY,15-12-2015,34.33
BMWYY,14-12-2015,34.15
BMWYY,11-12-2015,34.21
BMWYY,10-12-2015,35.44
BMWYY,09-12-2015,35.38
BMWYY,08-12-2015,35.32
BMWYY,07-12-2015,36.23
BMWYY,04-12-2015,36.04
BMWYY,03-12-2015,35.5
BMWYY,02-12-2015,36.04
BMWYY,01-12-2015,36.65
BMWYY,30-11-2015,36.33
BMWYY,27-11-2015,35.79
BMWYY,25-11-2015,35.11
BMWYY,24-11-2015,34.44
BMWYY,23-11-2015,34.68
BMWYY,20-11-2015,35.04
BMWYY,19-11-2015,35.25
BMWYY,18-11-2015,34.85
BMWYY,17-11-2015,34.11
BMWYY,16-11-2015,34.12
BMWYY,13-11-2015,33.73
BMWYY,12-11-2015,33.67
BMWYY,11-11-2015,34.28
BMWYY,10-11-2015,34.27
BMWYY,09-11-2015,34.05
BMWYY,06-11-2015,34.45
BMWYY,05-11-2015,33.63
BMWYY,04-11-2015,33.42
BMWYY,03-11-2015,34.15
BMWYY,02-11-2015,34.73
BMWYY,30-10-2015,34.1
BMWYY,29-10-2015,34.05
BMWYY,28-10-2015,34.12
BMWYY,27-10-2015,33.98
BMWYY,26-10-2015,34.17
BMWYY,23-10-2015,34.35
BMWYY,22-10-2015,33.75
BMWYY,21-10-2015,33.08
BMWYY,20-10-2015,32.99
BMWYY,19-10-2015,33.01
BMWYY,16-10-2015,32.89
BMWYY,15-10-2015,33.22
BMWYY,14-10-2015,33.12
BMWYY,13-10-2015,33.29
BMWYY,12-10-2015,33.9
BMWYY,09-10-2015,33.22
BMWYY,08-10-2015,32.81
BMWYY,07-10-2015,32.4
BMWYY,06-10-2015,30.73
BMWYY,05-10-2015,30.45
BMWYY,02-10-2015,29.54
BMWYY,01-10-2015,29.45
BMWYY,30-09-2015,29.45
BMWYY,29-09-2015,28.73
BMWYY,28-09-2015,28.54
BMWYY,25-09-2015,29.16
BMWYY,24-09-2015,29.62
BMWYY,23-09-2015,29.78
BMWYY,22-09-2015,29.8
BMWYY,21-09-2015,31.37
BMWYY,18-09-2015,32.18
BMWYY,17-09-2015,33.49
BMWYY,16-09-2015,32.99
BMWYY,15-09-2015,32.99
BMWYY,14-09-2015,32.25
BMWYY,11-09-2015,32.5
BMWYY,10-09-2015,32.45
BMWYY,09-09-2015,31.46
BMWYY,08-09-2015,31.62
BMWYY,04-09-2015,29.81
BMWYY,03-09-2015,30.19
BMWYY,02-09-2015,30.04
BMWYY,01-09-2015,29.73
BMWYY,31-08-2015,30.69
BMWYY,28-08-2015,30.92
BMWYY,27-08-2015,31.21
BMWYY,26-08-2015,31.12
BMWYY,25-08-2015,30.16
BMWYY,24-08-2015,29.77
BMWYY,21-08-2015,29.87
BMWYY,20-08-2015,30.23
BMWYY,19-08-2015,31.14
BMWYY,18-08-2015,31.46
BMWYY,17-08-2015,32.06
BMWYY,14-08-2015,31.99
BMWYY,13-08-2015,31.91
BMWYY,12-08-2015,32.41
BMWYY,11-08-2015,32.89
BMWYY,10-08-2015,34.28
BMWYY,07-08-2015,34
BMWYY,06-08-2015,33.58
BMWYY,05-08-2015,33.69
BMWYY,04-08-2015,32.91
BMWYY,03-08-2015,33.47
BMWYY,31-07-2015,33.37
BMWYY,30-07-2015,32.74
BMWYY,29-07-2015,32.86
BMWYY,28-07-2015,33.31
BMWYY,27-07-2015,32.82
BMWYY,24-07-2015,33.15
BMWYY,23-07-2015,34.09
BMWYY,22-07-2015,34.21
BMWYY,21-07-2015,34.58
BMWYY,20-07-2015,34.56
BMWYY,17-07-2015,34.6
BMWYY,16-07-2015,34.78
BMWYY,15-07-2015,33.94
BMWYY,14-07-2015,34.73
BMWYY,13-07-2015,34.84
BMWYY,10-07-2015,35.61
BMWYY,09-07-2015,34.48
BMWYY,08-07-2015,33.87
BMWYY,07-07-2015,35.33
BMWYY,06-07-2015,35.68
BMWYY,02-07-2015,36.72
BMWYY,01-07-2015,37
BMWYY,30-06-2015,36.73
BMWYY,29-06-2015,36.74
BMWYY,26-06-2015,38.57
BMWYY,25-06-2015,38.52
BMWYY,24-06-2015,38.16
BMWYY,23-06-2015,38.91
BMWYY,22-06-2015,38.5
BMWYY,19-06-2015,36.81
BMWYY,18-06-2015,37.25
BMWYY,17-06-2015,36.43
BMWYY,16-06-2015,36.82
BMWYY,15-06-2015,37.07
BMWYY,12-06-2015,37.45
BMWYY,11-06-2015,37.93
BMWYY,10-06-2015,38.02
BMWYY,09-06-2015,36.65
BMWYY,08-06-2015,36.44
BMWYY,05-06-2015,36.83
BMWYY,04-06-2015,37.31
BMWYY,03-06-2015,37.88
BMWYY,02-06-2015,37.15
BMWYY,01-06-2015,36.77
BMWYY,29-05-2015,36.83
BMWYY,28-05-2015,37.55
BMWYY,27-05-2015,38.1
BMWYY,26-05-2015,37.57
BMWYY,22-05-2015,38.5
BMWYY,21-05-2015,39.05
BMWYY,20-05-2015,39.38
BMWYY,19-05-2015,39.67
BMWYY,18-05-2015,38.93
BMWYY,15-05-2015,39.09
BMWYY,14-05-2015,39.8
BMWYY,13-05-2015,38.57
BMWYY,12-05-2015,38.82
BMWYY,11-05-2015,39.48
BMWYY,08-05-2015,40.82
BMWYY,07-05-2015,39.33
BMWYY,06-05-2015,39.2
BMWYY,05-05-2015,39.65
BMWYY,04-05-2015,39.56
BMWYY,01-05-2015,39.9
BMWYY,30-04-2015,39.43
BMWYY,29-04-2015,39.66
BMWYY,28-04-2015,40.26
BMWYY,27-04-2015,40.81
BMWYY,24-04-2015,39.95
BMWYY,23-04-2015,39.98
BMWYY,22-04-2015,39.46
BMWYY,21-04-2015,40.15
BMWYY,20-04-2015,39.91
BMWYY,17-04-2015,39.63
BMWYY,16-04-2015,40.36
BMWYY,15-04-2015,41.08
BMWYY,14-04-2015,40.99
BMWYY,13-04-2015,40.78
BMWYY,10-04-2015,41.53
BMWYY,09-04-2015,41.35
BMWYY,08-04-2015,40.8
BMWYY,07-04-2015,41.35
BMWYY,06-04-2015,42.22
BMWYY,02-04-2015,41.71
BMWYY,01-04-2015,41.54
BMWYY,31-03-2015,41.47
BMWYY,30-03-2015,42.09
BMWYY,27-03-2015,42.21
BMWYY,26-03-2015,42.28
BMWYY,25-03-2015,41.59
BMWYY,24-03-2015,41.79
BMWYY,23-03-2015,41.38
BMWYY,20-03-2015,42.05
BMWYY,19-03-2015,41.36
BMWYY,18-03-2015,41.7
BMWYY,17-03-2015,42.85
BMWYY,16-03-2015,43.32
BMWYY,13-03-2015,42.12
BMWYY,12-03-2015,42.11
BMWYY,11-03-2015,41.85
BMWYY,10-03-2015,40.52
BMWYY,09-03-2015,41.42
BMWYY,06-03-2015,41.6
BMWYY,05-03-2015,42.07
BMWYY,04-03-2015,41.8
BMWYY,03-03-2015,41.51
BMWYY,02-03-2015,42.65
BMWYY,27-02-2015,42.02
BMWYY,26-02-2015,41.78
BMWYY,25-02-2015,41.49
BMWYY,24-02-2015,41.91
BMWYY,23-02-2015,42.14
BMWYY,20-02-2015,42.63
BMWYY,19-02-2015,41.32
BMWYY,18-02-2015,41.3
BMWYY,17-02-2015,40.65
BMWYY,13-02-2015,40.86
BMWYY,12-02-2015,40.72
BMWYY,11-02-2015,39.4
BMWYY,10-02-2015,39.62
BMWYY,09-02-2015,38.45
BMWYY,06-02-2015,39.86
BMWYY,05-02-2015,40.88
BMWYY,04-02-2015,40.11
BMWYY,03-02-2015,40.9
BMWYY,02-02-2015,39.53
BMWYY,30-01-2015,38.71
BMWYY,29-01-2015,39.19
BMWYY,28-01-2015,38.33
BMWYY,27-01-2015,38.7
BMWYY,26-01-2015,39.72
BMWYY,23-01-2015,38.26
BMWYY,22-01-2015,37.41
BMWYY,21-01-2015,36.64
BMWYY,20-01-2015,36.57
BMWYY,16-01-2015,36.49
BMWYY,15-01-2015,35.13
BMWYY,14-01-2015,35.19
BMWYY,13-01-2015,35.21
BMWYY,12-01-2015,34.92
BMWYY,09-01-2015,34.9
BMWYY,08-01-2015,35.1
BMWYY,07-01-2015,34.24
BMWYY,06-01-2015,33.91
BMWYY,05-01-2015,33.85
BMWYY,02-01-2015,35.28
BMWYY,31-12-2014,35.62
BMWYY,30-12-2014,36.16
BMWYY,29-12-2014,36.73
BMWYY,26-12-2014,36.93
BMWYY,24-12-2014,36.87
BMWYY,23-12-2014,36.83
BMWYY,22-12-2014,36.76
BMWYY,19-12-2014,36.69
BMWYY,18-12-2014,37.11
BMWYY,17-12-2014,36.54
BMWYY,16-12-2014,36
BMWYY,15-12-2014,35.33
BMWYY,12-12-2014,36.29
BMWYY,11-12-2014,36.9
BMWYY,10-12-2014,37.01
BMWYY,09-12-2014,36.99
BMWYY,08-12-2014,37.41
BMWYY,05-12-2014,37.79
BMWYY,04-12-2014,37.17
BMWYY,03-12-2014,37.5
BMWYY,02-12-2014,37.8
BMWYY,01-12-2014,38.27
BMWYY,28-11-2014,38.01
BMWYY,26-11-2014,37.82
BMWYY,25-11-2014,37.63
BMWYY,24-11-2014,37.15
BMWYY,21-11-2014,36.35
BMWYY,20-11-2014,35.42
BMWYY,19-11-2014,35.54
BMWYY,18-11-2014,35.4
BMWYY,17-11-2014,34.66
BMWYY,14-11-2014,34.6
BMWYY,13-11-2014,34.4
BMWYY,12-11-2014,34.35
BMWYY,11-11-2014,35.02
BMWYY,10-11-2014,34.66
BMWYY,07-11-2014,34.45
BMWYY,06-11-2014,34.97
BMWYY,05-11-2014,34.9
BMWYY,04-11-2014,34.82
BMWYY,03-11-2014,35.54
BMWYY,31-10-2014,35.71
BMWYY,30-10-2014,34.95
BMWYY,29-10-2014,34.85
BMWYY,28-10-2014,35.2
BMWYY,27-10-2014,34.42
BMWYY,24-10-2014,34.76
BMWYY,23-10-2014,34.97
BMWYY,22-10-2014,34.36
BMWYY,21-10-2014,34.62
BMWYY,20-10-2014,33.52
BMWYY,17-10-2014,34.06
BMWYY,16-10-2014,33.21
BMWYY,15-10-2014,33.19
BMWYY,14-10-2014,33.24
BMWYY,13-10-2014,33.14
BMWYY,10-10-2014,33.25
BMWYY,09-10-2014,34.45
BMWYY,08-10-2014,34.96
BMWYY,07-10-2014,34.34
BMWYY,06-10-2014,34.46
BMWYY,03-10-2014,35.38
BMWYY,02-10-2014,35.54
BMWYY,01-10-2014,35.56
BMWYY,30-09-2014,36.2
BMWYY,29-09-2014,35.91
BMWYY,26-09-2014,36.38
BMWYY,25-09-2014,36
BMWYY,24-09-2014,37.01
BMWYY,23-09-2014,36.31
BMWYY,22-09-2014,37.06
BMWYY,19-09-2014,38.01
BMWYY,18-09-2014,38.85
BMWYY,17-09-2014,38.55
BMWYY,16-09-2014,38.82
BMWYY,15-09-2014,38.65
BMWYY,12-09-2014,38.52
BMWYY,11-09-2014,38.82
BMWYY,10-09-2014,39.02
BMWYY,09-09-2014,39.16
BMWYY,08-09-2014,39.3
BMWYY,05-09-2014,39.86
BMWYY,04-09-2014,39.34
BMWYY,03-09-2014,39.38
BMWYY,02-09-2014,38.5
BMWYY,29-08-2014,38.75
BMWYY,28-08-2014,39.21
BMWYY,27-08-2014,39.67
BMWYY,26-08-2014,40.01
BMWYY,25-08-2014,40.01
BMWYY,22-08-2014,39.42
BMWYY,21-08-2014,39.66
BMWYY,20-08-2014,39.23
BMWYY,19-08-2014,39.67
BMWYY,18-08-2014,39.27
BMWYY,15-08-2014,38.8
BMWYY,14-08-2014,39.41
BMWYY,13-08-2014,39.04
BMWYY,12-08-2014,38.95
BMWYY,11-08-2014,39.54
BMWYY,08-08-2014,38.92
BMWYY,07-08-2014,38.13
BMWYY,06-08-2014,39.2
BMWYY,05-08-2014,39.14
BMWYY,04-08-2014,39.88
BMWYY,01-08-2014,38.95
BMWYY,31-07-2014,39.63
BMWYY,30-07-2014,40.7
BMWYY,29-07-2014,40.83
BMWYY,28-07-2014,41.38
BMWYY,25-07-2014,42.25
BMWYY,24-07-2014,42.78
BMWYY,23-07-2014,42.4
BMWYY,22-07-2014,42.15
BMWYY,21-07-2014,41.75
BMWYY,18-07-2014,42.35
BMWYY,17-07-2014,42.23
BMWYY,16-07-2014,42.87
BMWYY,15-07-2014,41.89
BMWYY,14-07-2014,42.11
BMWYY,11-07-2014,41.77
BMWYY,10-07-2014,41.55
BMWYY,09-07-2014,42.11
BMWYY,08-07-2014,42.07
BMWYY,07-07-2014,42.68
BMWYY,03-07-2014,43.22
BMWYY,02-07-2014,42.73
BMWYY,01-07-2014,42.6
BMWYY,30-06-2014,42.3
BMWYY,27-06-2014,42.07
BMWYY,26-06-2014,41.99
BMWYY,25-06-2014,42.38
BMWYY,24-06-2014,42.46
BMWYY,23-06-2014,42.15
BMWYY,20-06-2014,41.85
BMWYY,19-06-2014,42.03
BMWYY,18-06-2014,41.67
BMWYY,17-06-2014,41.01
BMWYY,16-06-2014,41.17
BMWYY,13-06-2014,40.85
BMWYY,12-06-2014,41.1
BMWYY,11-06-2014,41.31
BMWYY,10-06-2014,41.5
BMWYY,09-06-2014,41.93
BMWYY,06-06-2014,42.32
BMWYY,05-06-2014,42.19
BMWYY,04-06-2014,41.34
BMWYY,03-06-2014,41.75
BMWYY,02-06-2014,41.45
BMWYY,30-05-2014,41.8
BMWYY,29-05-2014,41.75
BMWYY,28-05-2014,41.2
BMWYY,27-05-2014,41.69
BMWYY,23-05-2014,40.85
BMWYY,22-05-2014,40.61
BMWYY,21-05-2014,40.49
BMWYY,20-05-2014,40.15
BMWYY,19-05-2014,40.36
BMWYY,16-05-2014,39.56
BMWYY,15-05-2014,39.36
BMWYY,14-05-2014,39.68
BMWYY,13-05-2014,39.88
BMWYY,12-05-2014,40.56
BMWYY,09-05-2014,40.48
BMWYY,08-05-2014,40.58
BMWYY,07-05-2014,41.12
BMWYY,06-05-2014,40.79
BMWYY,05-05-2014,41.12
BMWYY,02-05-2014,41.04
BMWYY,01-05-2014,41.54
BMWYY,30-04-2014,41.73
BMWYY,29-04-2014,41.63
BMWYY,28-04-2014,41.48
BMWYY,25-04-2014,41.25
BMWYY,24-04-2014,42.08
BMWYY,23-04-2014,42.69
BMWYY,22-04-2014,43.15
BMWYY,21-04-2014,42.61
BMWYY,17-04-2014,42.6
BMWYY,16-04-2014,41.76
BMWYY,15-04-2014,40.74
BMWYY,14-04-2014,41.34
BMWYY,11-04-2014,41.54
BMWYY,10-04-2014,41.28
BMWYY,09-04-2014,42.39
BMWYY,08-04-2014,42
BMWYY,07-04-2014,41.99
BMWYY,04-04-2014,42.44
BMWYY,03-04-2014,42.54
BMWYY,02-04-2014,42.5
BMWYY,01-04-2014,42.43
BMWYY,31-03-2014,42.01
BMWYY,28-03-2014,42.2
BMWYY,27-03-2014,41.73
BMWYY,26-03-2014,41.39
BMWYY,25-03-2014,41.38
BMWYY,24-03-2014,41.09
BMWYY,21-03-2014,40.4
BMWYY,20-03-2014,39.98
BMWYY,19-03-2014,39.67
BMWYY,18-03-2014,37.5
BMWYY,17-03-2014,37.12
BMWYY,14-03-2014,36.72
BMWYY,13-03-2014,36.8
BMWYY,12-03-2014,37.24
BMWYY,11-03-2014,37.44
BMWYY,10-03-2014,37.34
BMWYY,07-03-2014,37.95
BMWYY,06-03-2014,38.26
BMWYY,05-03-2014,37.8
BMWYY,04-03-2014,37.85
BMWYY,03-03-2014,37.3
BMWYY,28-02-2014,38.47
BMWYY,27-02-2014,38.18
BMWYY,26-02-2014,38.36
BMWYY,25-02-2014,38.29
BMWYY,24-02-2014,38.69
BMWYY,21-02-2014,38.83
BMWYY,20-02-2014,38.6
BMWYY,19-02-2014,38.54
BMWYY,18-02-2014,38.74
BMWYY,14-02-2014,39.17
BMWYY,13-02-2014,39.02
BMWYY,12-02-2014,38.5
BMWYY,11-02-2014,38.45
BMWYY,10-02-2014,37.26
BMWYY,07-02-2014,37.35
BMWYY,06-02-2014,37
BMWYY,05-02-2014,36.06
BMWYY,04-02-2014,36.24
BMWYY,03-02-2014,35.65
BMWYY,31-01-2014,36.23
BMWYY,30-01-2014,36.61
BMWYY,29-01-2014,36.44
BMWYY,28-01-2014,37.24
BMWYY,27-01-2014,36.52
BMWYY,24-01-2014,37.1
BMWYY,23-01-2014,38.61
BMWYY,22-01-2014,38.78
BMWYY,21-01-2014,38.87
BMWYY,17-01-2014,38.74
BMWYY,16-01-2014,38.75
BMWYY,15-01-2014,38.65
BMWYY,14-01-2014,38.58
BMWYY,13-01-2014,38.12
BMWYY,10-01-2014,38.07
BMWYY,09-01-2014,38.18
BMWYY,08-01-2014,38.18
BMWYY,07-01-2014,37.82
BMWYY,06-01-2014,37.77
BMWYY,03-01-2014,38.02
BMWYY,02-01-2014,38.05
BMWYY,31-12-2013,39.43
BMWYY,30-12-2013,39.42
BMWYY,27-12-2013,39.05
BMWYY,26-12-2013,38.87
BMWYY,24-12-2013,38.61
BMWYY,23-12-2013,38.66
BMWYY,20-12-2013,38.3
BMWYY,19-12-2013,37.8
BMWYY,18-12-2013,37.65
BMWYY,17-12-2013,36.95
BMWYY,16-12-2013,37.07
BMWYY,13-12-2013,36.58
BMWYY,12-12-2013,36.39
BMWYY,11-12-2013,36.74
BMWYY,10-12-2013,37.23
BMWYY,09-12-2013,37.51
BMWYY,06-12-2013,37.65
BMWYY,05-12-2013,37.15
BMWYY,04-12-2013,37.4
BMWYY,03-12-2013,37.8
BMWYY,02-12-2013,38.4
BMWYY,29-11-2013,38.25
BMWYY,27-11-2013,38.3
BMWYY,26-11-2013,38.21
BMWYY,25-11-2013,37.99
BMWYY,22-11-2013,37.81
BMWYY,21-11-2013,37.35
BMWYY,20-11-2013,37.1
BMWYY,19-11-2013,37.42
BMWYY,18-11-2013,37.21
BMWYY,15-11-2013,36.69
BMWYY,14-11-2013,36.57
BMWYY,13-11-2013,36.45
BMWYY,12-11-2013,36.45
BMWYY,11-11-2013,36.75
BMWYY,08-11-2013,36.5
BMWYY,07-11-2013,36.42
BMWYY,06-11-2013,37.01
BMWYY,05-11-2013,36.51
BMWYY,04-11-2013,38.36
BMWYY,01-11-2013,37.17
BMWYY,31-10-2013,37.76
BMWYY,30-10-2013,37.78
BMWYY,29-10-2013,37.63
BMWYY,28-10-2013,37.85
BMWYY,25-10-2013,38.59
BMWYY,24-10-2013,38.4
BMWYY,23-10-2013,37.6
BMWYY,22-10-2013,37.64
BMWYY,21-10-2013,37.44
BMWYY,18-10-2013,37.38
BMWYY,17-10-2013,37.54
BMWYY,16-10-2013,37.23
BMWYY,15-10-2013,37.3
BMWYY,14-10-2013,36.71
BMWYY,11-10-2013,36.56
BMWYY,10-10-2013,36.46
BMWYY,09-10-2013,35.48
BMWYY,08-10-2013,35.43
BMWYY,07-10-2013,35.79
BMWYY,04-10-2013,36
BMWYY,03-10-2013,36.15
BMWYY,02-10-2013,36.04
BMWYY,01-10-2013,36.42
BMWYY,30-09-2013,35.82
BMWYY,27-09-2013,36.13
BMWYY,26-09-2013,35.9
BMWYY,25-09-2013,36.19
BMWYY,24-09-2013,36.24
BMWYY,23-09-2013,36.18
BMWYY,20-09-2013,36.21
BMWYY,19-09-2013,36.56
BMWYY,18-09-2013,36.41
BMWYY,17-09-2013,35.76
BMWYY,16-09-2013,35.78
BMWYY,13-09-2013,35.48
BMWYY,12-09-2013,35.29
BMWYY,11-09-2013,35.6
BMWYY,10-09-2013,35.04
BMWYY,09-09-2013,34.76
BMWYY,06-09-2013,33.98
BMWYY,05-09-2013,33.69
BMWYY,04-09-2013,31.94
BMWYY,03-09-2013,31.69
BMWYY,30-08-2013,31.33
BMWYY,29-08-2013,31.87
BMWYY,28-08-2013,31.89
BMWYY,27-08-2013,32.38
BMWYY,26-08-2013,33.51
BMWYY,23-08-2013,33.72
BMWYY,22-08-2013,33.57
BMWYY,21-08-2013,32.8
BMWYY,20-08-2013,33.12
BMWYY,19-08-2013,33.26
BMWYY,16-08-2013,33.54
BMWYY,15-08-2013,33.09
BMWYY,14-08-2013,32.85
BMWYY,13-08-2013,32.71
BMWYY,12-08-2013,32.46
BMWYY,09-08-2013,32.25
BMWYY,08-08-2013,32.07
BMWYY,07-08-2013,31.39
BMWYY,06-08-2013,31.52
BMWYY,05-08-2013,31.93
BMWYY,02-08-2013,32.14
BMWYY,01-08-2013,32.32
BMWYY,31-07-2013,32.6
BMWYY,30-07-2013,32.93
BMWYY,29-07-2013,32.77
BMWYY,26-07-2013,33
BMWYY,25-07-2013,32.98
BMWYY,24-07-2013,32.36
BMWYY,23-07-2013,31.98
BMWYY,22-07-2013,31.6
BMWYY,19-07-2013,31.7
BMWYY,18-07-2013,31.48
BMWYY,17-07-2013,31.03
BMWYY,16-07-2013,31.21
BMWYY,15-07-2013,30.92
BMWYY,12-07-2013,30.73
BMWYY,11-07-2013,30.69
BMWYY,10-07-2013,29.59
BMWYY,09-07-2013,29.52
BMWYY,08-07-2013,29.15
BMWYY,05-07-2013,28.5
BMWYY,03-07-2013,28.73
BMWYY,02-07-2013,28.66
BMWYY,01-07-2013,29.13
BMWYY,28-06-2013,29.13
BMWYY,27-06-2013,29.25
BMWYY,26-06-2013,29.06
BMWYY,25-06-2013,28.86
BMWYY,24-06-2013,28.2
BMWYY,21-06-2013,28.37
BMWYY,20-06-2013,29.05
BMWYY,19-06-2013,30.5
BMWYY,18-06-2013,31.23
BMWYY,17-06-2013,31.38
BMWYY,14-06-2013,31.06
BMWYY,13-06-2013,31.13
BMWYY,12-06-2013,31.01
BMWYY,11-06-2013,31.49
BMWYY,10-06-2013,31.97
BMWYY,07-06-2013,31.83
BMWYY,06-06-2013,31.49
BMWYY,05-06-2013,31.42
BMWYY,04-06-2013,31.9
BMWYY,03-06-2013,32.1
BMWYY,31-05-2013,31.71
BMWYY,30-05-2013,31.87
BMWYY,29-05-2013,31.31
BMWYY,28-05-2013,31.07
BMWYY,24-05-2013,30.7
BMWYY,23-05-2013,31
BMWYY,22-05-2013,31.18
BMWYY,21-05-2013,31.67
BMWYY,20-05-2013,31.79
BMWYY,17-05-2013,30.91
BMWYY,16-05-2013,30.5
BMWYY,15-05-2013,30.9
BMWYY,14-05-2013,30.58
BMWYY,13-05-2013,30.34
BMWYY,10-05-2013,30.18
BMWYY,09-05-2013,30.81
BMWYY,08-05-2013,31.13
BMWYY,07-05-2013,31.06
BMWYY,06-05-2013,31.17
BMWYY,03-05-2013,31.5
BMWYY,02-05-2013,30.8
BMWYY,01-05-2013,30.46
BMWYY,30-04-2013,30.69
BMWYY,29-04-2013,30.56
BMWYY,26-04-2013,29.85
BMWYY,25-04-2013,29.79
BMWYY,24-04-2013,29.4
BMWYY,23-04-2013,28.91
BMWYY,22-04-2013,28.53
BMWYY,19-04-2013,28.25
BMWYY,18-04-2013,27.78
BMWYY,17-04-2013,28.24
BMWYY,16-04-2013,29.42
BMWYY,15-04-2013,28.6
BMWYY,12-04-2013,29.53
BMWYY,11-04-2013,30
BMWYY,10-04-2013,29.54
BMWYY,09-04-2013,28.86
BMWYY,08-04-2013,28.82
BMWYY,05-04-2013,28.77
BMWYY,04-04-2013,29.15
BMWYY,03-04-2013,29.25
BMWYY,02-04-2013,29.05
BMWYY,01-04-2013,28.78
BMWYY,28-03-2013,28.85
BMWYY,27-03-2013,29.44
BMWYY,26-03-2013,29.95
BMWYY,25-03-2013,29.79
BMWYY,22-03-2013,30.17
BMWYY,21-03-2013,29.73
BMWYY,20-03-2013,30.25
BMWYY,19-03-2013,29.6
BMWYY,18-03-2013,30.19
BMWYY,15-03-2013,30.45
BMWYY,14-03-2013,30.8
BMWYY,13-03-2013,30.87
BMWYY,12-03-2013,31.29
BMWYY,11-03-2013,31.54
BMWYY,08-03-2013,31.54
BMWYY,07-03-2013,31.47
BMWYY,06-03-2013,31.04
BMWYY,05-03-2013,30.9
BMWYY,04-03-2013,30.31
BMWYY,01-03-2013,30.09
BMWYY,28-02-2013,30.81
BMWYY,27-02-2013,30.9
BMWYY,26-02-2013,30.44
BMWYY,25-02-2013,30.14
BMWYY,22-02-2013,30.37
BMWYY,21-02-2013,30.35
BMWYY,20-02-2013,31.2
BMWYY,19-02-2013,32.13
BMWYY,15-02-2013,31.88
BMWYY,14-02-2013,31.89
BMWYY,13-02-2013,32.48
BMWYY,12-02-2013,32.1
BMWYY,11-02-2013,32.19
BMWYY,08-02-2013,32.71
BMWYY,07-02-2013,32.03
BMWYY,06-02-2013,32.27
BMWYY,05-02-2013,32.45
BMWYY,04-02-2013,32.34
BMWYY,01-02-2013,33.99
BMWYY,31-01-2013,33.47
BMWYY,30-01-2013,33.7
BMWYY,29-01-2013,33.9
BMWYY,28-01-2013,33.93
BMWYY,25-01-2013,33.9
BMWYY,24-01-2013,33.17
BMWYY,23-01-2013,32.97
BMWYY,22-01-2013,32.8
BMWYY,18-01-2013,32.67
BMWYY,17-01-2013,32.99
BMWYY,16-01-2013,32.39
BMWYY,15-01-2013,32.15
BMWYY,14-01-2013,32.73
BMWYY,11-01-2013,32.53
BMWYY,10-01-2013,32.21
BMWYY,09-01-2013,31.32
BMWYY,08-01-2013,32.05
BMWYY,07-01-2013,33.06
BMWYY,04-01-2013,33.08
BMWYY,03-01-2013,32.9
BMWYY,02-01-2013,33.37
BMWYY,31-12-2012,32.6
BMWYY,28-12-2012,32.05
BMWYY,27-12-2012,32.46
BMWYY,26-12-2012,31.81
BMWYY,24-12-2012,31.9
BMWYY,21-12-2012,31.9
BMWYY,20-12-2012,31.82
BMWYY,19-12-2012,31.72
BMWYY,18-12-2012,31.76
BMWYY,17-12-2012,31.39
BMWYY,14-12-2012,31.36
BMWYY,13-12-2012,30.75
BMWYY,12-12-2012,30.84
BMWYY,11-12-2012,30.61
BMWYY,10-12-2012,29.96
BMWYY,07-12-2012,29.7
BMWYY,06-12-2012,29.73
BMWYY,05-12-2012,29.75
BMWYY,04-12-2012,29.58
BMWYY,03-12-2012,29.52
BMWYY,30-11-2012,29.5
BMWYY,29-11-2012,29.33
BMWYY,28-11-2012,29.04
BMWYY,27-11-2012,28.61
BMWYY,26-11-2012,28.75
BMWYY,23-11-2012,28.46
BMWYY,21-11-2012,28.3
BMWYY,20-11-2012,27.96
BMWYY,19-11-2012,27.69
BMWYY,16-11-2012,26.37
BMWYY,15-11-2012,26.62
BMWYY,14-11-2012,26.74
BMWYY,13-11-2012,26.75
BMWYY,12-11-2012,26.99
BMWYY,09-11-2012,27.12
BMWYY,08-11-2012,26.92
BMWYY,07-11-2012,27.58
BMWYY,06-11-2012,27.38
BMWYY,05-11-2012,27.49
BMWYY,02-11-2012,27.59
BMWYY,01-11-2012,27.36
BMWYY,31-10-2012,26.6
BMWYY,26-10-2012,26.21
BMWYY,25-10-2012,25.93
BMWYY,24-10-2012,25.92
BMWYY,23-10-2012,26.1
BMWYY,22-10-2012,26.73
BMWYY,19-10-2012,26.78
BMWYY,18-10-2012,26.84
BMWYY,17-10-2012,26.85
BMWYY,16-10-2012,26.44
BMWYY,15-10-2012,26.11
BMWYY,12-10-2012,25.99
BMWYY,11-10-2012,26.16
BMWYY,10-10-2012,25.41
BMWYY,09-10-2012,25.62
BMWYY,08-10-2012,25.97
BMWYY,05-10-2012,26.26
BMWYY,04-10-2012,26.01
BMWYY,03-10-2012,24.79
BMWYY,02-10-2012,24.76
BMWYY,01-10-2012,24.44
BMWYY,28-09-2012,24.28
BMWYY,27-09-2012,25
BMWYY,26-09-2012,24.71
BMWYY,25-09-2012,24.98
BMWYY,24-09-2012,25.73
BMWYY,21-09-2012,25.7
BMWYY,20-09-2012,25.53
BMWYY,19-09-2012,26.54
BMWYY,18-09-2012,26.26
BMWYY,17-09-2012,26.85
BMWYY,14-09-2012,26.99
BMWYY,13-09-2012,26.19
